,0,1,2,3,4,5,6
0,14,13,14,13,11,11,
1,21,8,11,5,7,5,
2,23,9,10,8,7,6,
3,25,6,7,6,5,4,
4,34,6,6,5,8,6,5.0
5,39,7,9,9,9,7,7.0
6,43,6,4,9,8,4,
7,46,7,14,11,11,3,
8,51,5,8,11,9,10,8.0
9,57,4,6,10,12,10,5.0
10,71,6,9,11,9,6,5.0
11,72,7,10,12,7,5,
12,77,6,5,3,7,4,
13,78,9,11,11,9,5,
14,79,6,8,9,8,4,
15,80,10,11,9,11,7,
16,82,8,14,15,15,13,6.0
17,83,7,15,14,13,7,
18,84,4,8,8,8,4,
19,85,9,11,11,9,7,
20,87,8,12,10,9,5,
21,88,9,10,9,11,6,
22,89,5,4,4,4,2,
23,91,7,6,10,8,6,
24,92,9,8,9,5,6,
25,93,7,7,9,7,7,
