,0,1,2,3,4
0,14.0,256735.14374318195,163995.71201925512,168601.73892256067,7316.526972904573
1,21.0,259478.79457455475,306872.1623634859,314686.5666967999,2277.281372429227
2,23.0,75082.70248985667,54882.93614662747,219598.2527289508,30093.842723206802
3,25.0,3258472.714285029,257359.7006985298,368710.51323259756,22334.078418463618
4,34.0,855211.9594050433,84743.91543411999,65414.084586050805,7551.385417057618
5,39.0,2330362.9066497507,39416.28202770821,59881.608731832814,7134.792965485124
6,43.0,4880904.144661271,82771993.65099458,110053513.1718245,3435316.5289068827
7,46.0,63926.2380598382,127534.38343506493,190709.9939539838,152108.21579174604
8,51.0,677425.3277170006,1309523.6690342226,6781024.175685881,2509995.1390484734
9,57.0,214155.5276132155,67648.43330472236,412785.68182405416,26115.079873553896
10,71.0,289566.77765252074,82479.6760762961,51906.997092264995,5655.534927123132
11,72.0,49780.89752795049,125705.71596447902,116529.14220593618,12061.0296149266
12,77.0,593598.4010755502,697966.8876154235,117467.51830683045,13355.65919037068
13,78.0,1080319.5005727955,336615.802673697,254191.66115947248,38220.12635591006
14,79.0,1307189.3497246385,456807.800910401,1163635.539003535,84627.93268819162
15,80.0,158911.9166531908,117506.39301628248,115290.41522508813,11410.188991048835
16,82.0,247051.77245014717,160101.6744820665,244121.89520233314,3279.1267872333233
17,83.0,2144390.135204501,275100.9818817022,3306830.280288282,449021.76502012345
18,84.0,46115223.09619303,57743824.245279536,31939526.96090141,4867115.915411565
19,85.0,178024.23575332033,158956.32725560188,107518.82704120055,3473.1168364325913
20,87.0,154381.8064895858,148492.21587555629,108010.16816236108,283744.959975245
21,88.0,11885589.687202074,27799196.527107373,388084969.2259072,1140726.7421809288
22,89.0,1619566374.7988644,743060122.3876089,347697171.9305861,22528.226539659347
23,91.0,7462667.732790583,3435367.6447889367,3990383.723468974,650206.295996057
24,92.0,123964.99587777545,68124.26189714178,133396.43561855322,6671.720882438853
25,93.0,1102631.0915250895,940720.659424589,16202802.753749918,616946.0352925087
