,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248
0,14.0,11.197265625,1.789648413658142,1.727441430091858,8.30078125,12.87841796875,5.55419921875,-32.3822021484375,-84.8529052734375,9.871777534484863,-0.40673828125,0.779980480670929,2.38037109375,2.74658203125,1.8310546875,-34.288330078125,-84.8529052734375,9.871777534484863,-0.40673828125,0.779980480670929,2.38037109375,2.74658203125,1.708984375,-34.837646484375,-84.8529052734375,9.871777534484863,-0.46894532442092896,0.660351574420929,2.38037109375,2.74658203125,5.859375,-42.275390625,-84.2926025390625,11.202051162719727,0.11962890625,2.598339796066284,26.55029296875,27.40478515625,24.658203125,-49.5977783203125,-74.0478515625,11.202051162719727,0.11962890625,2.9859375953674316,26.55029296875,27.40478515625,24.658203125,-51.8280029296875,-74.0478515625,11.202051162719727,0.11962890625,2.9859375953674316,26.55029296875,27.40478515625,24.658203125,-51.8280029296875,-74.0478515625,13.307519912719727,7.96728515625,4.196581840515137,88.623046875,27.40478515625,32.77587890625,177.0391845703125,-74.0478515625,13.307519912719727,7.96728515625,4.196581840515137,88.623046875,27.40478515625,32.77587890625,177.0391845703125,-74.0478515625,40.08525466918945,20.212499618530273,13.814745903015137,210.693359375,223.14453125,132.8125,177.0391845703125,-53.76708984375,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.6484375,-50.9051513671875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.6484375,-50.9051513671875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.6484375,-50.9051513671875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-50.9051513671875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-50.9051513671875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-50.9051513671875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-43.2257080078125,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-43.1268310546875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-42.4237060546875,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-42.3248291015625,40.08525466918945,20.212499618530273,16.527929306030273,210.693359375,223.14453125,132.8125,179.736328125,-42.2259521484375,19.26025390625,4.746874809265137,16.527929306030273,168.5791015625,140.68603515625,68.17626953125,179.736328125,-41.90185546875,12.470117568969727,3.9764647483825684,2.9237303733825684,33.02001953125,19.1650390625,40.52734375,179.736328125,-41.90185546875,12.470117568969727,3.9764647483825684,2.9237303733825684,33.02001953125,19.1650390625,40.52734375,179.736328125,-41.90185546875,12.470117568969727,3.9764647483825684,2.9237303733825684,33.02001953125,19.1650390625,40.52734375,179.736328125,-41.90185546875,10.843164443969727,3.9764647483825684,0.32060545682907104,33.02001953125,19.10400390625,12.8173828125,179.6759033203125,-41.90185546875,10.843164443969727,3.9764647483825684,0.32060545682907104,33.02001953125,19.10400390625,12.8173828125,179.6759033203125,-41.90185546875,10.843164443969727,3.9764647483825684,0.32060545682907104,33.02001953125,19.10400390625,12.8173828125,179.6759033203125,-41.90185546875,7.115527153015137,2.2442383766174316,-6.713574409484863,3.72314453125,4.39453125,2.74658203125,167.376708984375,-41.90185546875,7.101171970367432,2.2442383766174316,-6.713574409484863,3.72314453125,4.39453125,2.74658203125,167.376708984375,-41.90185546875,6.981543064117432,2.0576171875,-6.919335842132568,3.662109375,4.39453125,4.0283203125,167.4151611328125,-40.3033447265625
1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25.0,120.0308609008789,8.479296684265137,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,143.9208984375,120.0308609008789,8.479296684265137,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,143.9208984375,120.0308609008789,8.479296684265137,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,143.9208984375,120.0308609008789,8.479296684265137,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,143.9208984375,120.0308609008789,8.479296684265137,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,143.9208984375,120.0308609008789,8.479296684265137,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,143.9208984375,13.991796493530273,6.287695407867432,3.741992235183716,167.724609375,111.2060546875,45.166015625,179.8626708984375,-58.919677734375,14.33154296875,6.287695407867432,4.306640625,169.12841796875,111.2060546875,45.166015625,179.8626708984375,-58.9471435546875,14.33154296875,6.287695407867432,4.306640625,169.12841796875,111.2060546875,45.166015625,179.8626708984375,-58.9471435546875,14.33154296875,6.287695407867432,4.306640625,169.12841796875,111.2060546875,45.166015625,179.8626708984375,-65.203857421875,14.33154296875,6.287695407867432,4.306640625,169.12841796875,75.439453125,41.80908203125,149.886474609375,-71.224365234375,14.33154296875,5.345019340515137,4.306640625,169.12841796875,38.818359375,41.80908203125,149.886474609375,-71.224365234375,14.33154296875,7.531836032867432,4.306640625,251.28173828125,38.818359375,41.80908203125,153.863525390625,-71.224365234375,14.33154296875,7.531836032867432,4.306640625,251.28173828125,38.818359375,41.80908203125,153.863525390625,-71.224365234375,14.33154296875,7.531836032867432,4.306640625,251.28173828125,38.818359375,41.80908203125,153.863525390625,-71.224365234375,14.33154296875,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,14.33154296875,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,14.33154296875,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,14.33154296875,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,7.531836032867432,4.340136528015137,251.28173828125,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,1.53125,4.340136528015137,75.62255859375,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,1.512109398841858,4.340136528015137,75.62255859375,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,11.728418350219727,1.512109398841858,4.340136528015137,75.62255859375,100.9521484375,106.0791015625,176.7425537109375,-46.373291015625,9.3310546875,-1.8566405773162842,-0.9139648675918579,44.921875,30.2734375,37.04833984375,-116.1309814453125,-46.593017578125,9.173144340515137,-1.8566405773162842,-0.9618164300918579,36.68212890625,30.2734375,13.73291015625,-116.1309814453125,-46.593017578125,9.173144340515137,-1.8566405773162842,-0.9618164300918579,36.68212890625,30.2734375,13.73291015625,-116.1309814453125,-46.593017578125,9.843066215515137,0.42109376192092896,3.6654295921325684,36.68212890625,30.2734375,13.73291015625,-116.2408447265625,-46.593017578125
4,34.0,6.632226467132568,2.593554735183716,-7.283007621765137,13.12255859375,3.23486328125,3.60107421875,169.453125,-37.4853515625,6.632226467132568,2.593554735183716,-7.283007621765137,13.12255859375,3.23486328125,3.60107421875,169.453125,-37.4853515625,6.632226467132568,2.593554735183716,-7.283007621765137,13.12255859375,3.23486328125,3.60107421875,169.453125,-37.4853515625,11.503515243530273,3.191699266433716,0.01914062537252903,57.55615234375,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-37.4853515625,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.453125,-38.5235595703125,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.365234375,-40.0286865234375,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.365234375,-40.0286865234375,11.503515243530273,3.670214891433716,3.363964796066284,81.298828125,153.38134765625,58.41064453125,169.365234375,-40.0286865234375,11.039355278015137,3.670214891433716,3.363964796066284,81.298828125,10.19287109375,11.90185546875,53.9373779296875,-75.047607421875,10.713964462280273,2.521777391433716,2.0576171875,12.14599609375,10.68115234375,11.90185546875,53.9373779296875,-75.047607421875,10.713964462280273,2.521777391433716,2.0576171875,12.14599609375,10.68115234375,11.90185546875,53.9373779296875,-75.047607421875,10.713964462280273,2.2920899391174316,1.7370116710662842,9.70458984375,10.68115234375,11.90185546875,53.5528564453125,-75.047607421875,10.713964462280273,1.0144531726837158,1.4738280773162842,9.70458984375,10.68115234375,4.5166015625,31.4208984375,-81.10107421875,10.713964462280273,1.0144531726837158,1.4738280773162842,9.70458984375,10.68115234375,4.21142578125,31.4208984375,-81.10107421875,10.713964462280273,1.0144531726837158,1.4738280773162842,9.70458984375,10.68115234375,4.21142578125,31.4208984375,-81.10107421875,10.713964462280273,1.0144531726837158,1.4738280773162842,9.70458984375,10.68115234375,4.21142578125,31.4373779296875,-81.10107421875,10.058398246765137,1.0144531726837158,1.4738280773162842,9.70458984375,10.68115234375,4.21142578125,31.4373779296875,-81.10107421875,10.221094131469727,0.851757824420929,1.5216796398162842,9.70458984375,10.68115234375,4.21142578125,34.7607421875,-81.463623046875,10.340723037719727,3.789843797683716,2.909374952316284,77.33154296875,14.5263671875,28.99169921875,107.8857421875,-67.313232421875,10.340723037719727,3.789843797683716,2.909374952316284,77.33154296875,14.5263671875,28.99169921875,162.421875,-43.824462890625,10.340723037719727,3.789843797683716,2.909374952316284,77.33154296875,14.5263671875,28.99169921875,164.4049072265625,-43.824462890625,10.340723037719727,3.789843797683716,2.909374952316284,77.33154296875,14.5263671875,28.99169921875,164.4049072265625,-43.824462890625,10.340723037719727,3.789843797683716,2.909374952316284,77.33154296875,14.5263671875,28.99169921875,164.4049072265625,-43.824462890625,10.340723037719727,3.789843797683716,2.909374952316284,77.33154296875,14.5263671875,28.99169921875,164.4049072265625,-43.824462890625
5,39.0,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.6484375,-75.794677734375,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.6484375,-75.794677734375,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.9066162109375,-75.794677734375,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.9066162109375,-66.456298828125,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.9066162109375,-65.3082275390625,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.9066162109375,-65.3082275390625,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.9066162109375,-65.3082275390625,18.346288681030273,3.789843797683716,22.423242568969727,55.96923828125,66.10107421875,13.3056640625,179.9066162109375,-65.3082275390625,13.551562309265137,2.5648436546325684,3.4931640625,55.96923828125,28.50341796875,9.70458984375,179.9066162109375,-65.3082275390625,10.891016006469727,2.5648436546325684,0.05263672024011612,42.8466796875,28.50341796875,9.70458984375,179.9066162109375,-65.3082275390625,10.891016006469727,2.5648436546325684,0.05263672024011612,42.8466796875,28.50341796875,9.70458984375,179.9066162109375,-65.3082275390625,12.03466796875,3.3543944358825684,0.10527344048023224,42.8466796875,46.7529296875,22.76611328125,179.9066162109375,-65.3082275390625,12.03466796875,3.3543944358825684,0.10527344048023224,42.8466796875,46.7529296875,22.76611328125,179.9066162109375,-65.3082275390625,12.03466796875,3.3543944358825684,0.10527344048023224,42.8466796875,46.7529296875,22.76611328125,179.9066162109375,-65.3082275390625,12.03466796875,3.3543944358825684,0.10527344048023224,42.8466796875,46.7529296875,22.76611328125,179.89013671875,-65.3082275390625,12.03466796875,3.3543944358825684,0.10527344048023224,42.8466796875,46.7529296875,22.76611328125,179.89013671875,-65.3082275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,168.387451171875,-70.9332275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,168.387451171875,-70.9332275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,168.387451171875,-70.9332275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,168.387451171875,-70.9332275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,168.387451171875,-70.9332275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,168.387451171875,-70.9332275390625,12.03466796875,3.3543944358825684,0.10527344048023224,37.29248046875,46.7529296875,22.76611328125,164.46533203125,-70.9332275390625,9.766504287719727,1.5934569835662842,-1.416406273841858,2.44140625,2.8076171875,5.9814453125,154.5941162109375,-77.3876953125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125,10.048828125,2.4117188453674316,-0.9139648675918579,44.3115234375,7.4462890625,18.37158203125,154.7039794921875,-75.7012939453125
6,43.0,7.780663967132568,1.550390601158142,-6.804491996765137,24.90234375,18.6767578125,14.70947265625,179.989013671875,-36.03515625,7.780663967132568,1.550390601158142,-6.804491996765137,24.90234375,18.6767578125,14.70947265625,179.989013671875,-36.03515625,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,42.6025390625,39.6728515625,179.989013671875,-23.148193359375,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,42.6025390625,40.46630859375,179.989013671875,-20.994873046875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,42.6025390625,40.46630859375,179.989013671875,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,42.6025390625,40.46630859375,179.989013671875,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,42.6025390625,40.46630859375,179.989013671875,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,179.989013671875,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,179.989013671875,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,179.989013671875,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,179.9835205078125,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,178.7310791015625,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,177.71484375,-18.2537841796875,11.704492568969727,12.020312309265137,-1.8566405773162842,125.1220703125,47.91259765625,44.921875,175.7373046875,-18.2537841796875,7.407422065734863,8.680273056030273,-4.397558689117432,61.82861328125,47.91259765625,44.921875,153.4295654296875,-18.2537841796875,7.407422065734863,8.680273056030273,-4.397558689117432,61.82861328125,47.91259765625,44.921875,148.8482666015625,-18.2537841796875,7.192090034484863,8.68505859375,-3.0337891578674316,61.82861328125,47.91259765625,44.921875,147.7276611328125,-18.8250732421875,7.192090034484863,8.68505859375,-3.0337891578674316,61.82861328125,47.91259765625,44.921875,147.7276611328125,-18.8250732421875,7.192090034484863,8.68505859375,-3.0337891578674316,61.82861328125,47.91259765625,44.921875,147.7276611328125,-18.8250732421875,8.153905868530273,8.68505859375,-3.0337891578674316,47.2412109375,63.8427734375,44.921875,144.9481201171875,-20.8026123046875,8.153905868530273,8.68505859375,-2.646191358566284,47.2412109375,63.8427734375,38.0859375,144.9481201171875,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,47.2412109375,63.8427734375,32.1044921875,144.9481201171875,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,47.2412109375,63.8427734375,32.1044921875,144.9481201171875,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.68505859375,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.450586318969727,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.450586318969727,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625,8.153905868530273,8.450586318969727,-2.646191358566284,98.14453125,63.8427734375,52.55126953125,151.9903564453125,-20.93994140625
7,46.0,12.671093940734863,2.6844725608825684,0.25361329317092896,134.46044921875,68.603515625,64.75830078125,179.4232177734375,-28.2073974609375,12.671093940734863,2.6844725608825684,0.25361329317092896,134.46044921875,68.603515625,64.75830078125,179.4232177734375,-28.2073974609375,12.671093940734863,2.6844725608825684,0.25361329317092896,134.46044921875,68.603515625,64.75830078125,179.4232177734375,-28.2073974609375,12.671093940734863,2.6844725608825684,0.25361329317092896,134.46044921875,68.603515625,64.75830078125,178.8409423828125,-28.2073974609375,12.671093940734863,2.6844725608825684,-0.24882812798023224,89.05029296875,68.603515625,57.18994140625,-129.1607666015625,-28.2073974609375,7.311718940734863,-0.6890624761581421,-5.033984184265137,25.32958984375,13.00048828125,57.18994140625,-140.009765625,-28.2073974609375,7.311718940734863,-0.6890624761581421,-6.455175876617432,25.32958984375,11.77978515625,25.32958984375,-145.7720947265625,-28.2073974609375,7.311718940734863,-0.6890624761581421,-6.455175876617432,18.4326171875,9.58251953125,25.32958984375,-145.7720947265625,-28.2073974609375,7.311718940734863,-0.6890624761581421,-6.455175876617432,20.08056640625,9.58251953125,25.32958984375,-145.7720947265625,-28.267822265625,7.311718940734863,-0.6890624761581421,-6.455175876617432,20.08056640625,9.58251953125,25.32958984375,-145.7720947265625,-28.487548828125,7.311718940734863,-0.6890624761581421,-6.455175876617432,20.08056640625,13.61083984375,25.32958984375,-145.7720947265625,-29.50927734375,7.311718940734863,-0.6890624761581421,-6.416894435882568,20.08056640625,13.61083984375,25.32958984375,-142.767333984375,-29.970703125,7.311718940734863,-0.6890624761581421,-6.383398532867432,20.08056640625,13.61083984375,27.28271484375,-142.767333984375,-31.640625,9.311914443969727,4.675097465515137,-1.9523437023162842,24.10888671875,109.06982421875,64.39208984375,-141.163330078125,-31.640625,9.819140434265137,4.675097465515137,-1.9523437023162842,73.73046875,109.06982421875,64.39208984375,-138.834228515625,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,11.608789443969727,4.675097465515137,0.20576171576976776,116.51611328125,109.06982421875,64.39208984375,-94.9383544921875,-16.1114501953125,18.451562881469727,4.675097465515137,6.306836128234863,116.51611328125,178.89404296875,64.39208984375,177.8082275390625,-16.1114501953125,18.451562881469727,4.675097465515137,6.306836128234863,116.51611328125,178.89404296875,64.39208984375,177.8082275390625,-16.1114501953125,18.451562881469727,5.823534965515137,6.306836128234863,116.51611328125,178.89404296875,64.39208984375,177.8082275390625,-16.1114501953125,18.451562881469727,5.823534965515137,6.306836128234863,116.51611328125,178.89404296875,57.2509765625,178.2257080078125,-16.1114501953125,18.451562881469727,5.823534965515137,6.306836128234863,116.51611328125,178.89404296875,42.29736328125,179.5220947265625,-21.258544921875,18.451562881469727,5.823534965515137,6.306836128234863,91.73583984375,178.89404296875,42.29736328125,179.5770263671875,-21.258544921875,18.451562881469727,5.823534965515137,6.306836128234863,91.73583984375,178.89404296875,42.29736328125,179.5770263671875,-21.258544921875,18.451562881469727,5.823534965515137,6.306836128234863,91.73583984375,178.89404296875,42.29736328125,179.5770263671875,-21.357421875,18.451562881469727,5.823534965515137,6.306836128234863,91.73583984375,178.89404296875,42.29736328125,179.9945068359375,-25.5487060546875
