,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248
8,51.0,10.02490234375,3.813769578933716,-0.966601550579071,129.21142578125,25.08544921875,9.33837890625,168.486328125,-73.3612060546875,9.938769340515137,1.990625023841858,-1.4977538585662842,6.2255859375,3.0517578125,8.11767578125,168.486328125,-74.0753173828125,9.938769340515137,1.990625023841858,-1.4977538585662842,6.2255859375,3.0517578125,8.11767578125,168.486328125,-74.0753173828125,9.938769340515137,1.990625023841858,-1.4977538585662842,6.2255859375,3.0517578125,8.11767578125,168.486328125,-74.0753173828125,9.9052734375,1.990625023841858,-1.6604492664337158,6.2255859375,3.11279296875,6.8359375,166.640625,-76.036376953125,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,12.259570121765137,6.828417778015137,13.331445693969727,112.060546875,73.42529296875,37.78076171875,175.5120849609375,-46.6424560546875,11.254687309265137,4.277929782867432,9.25927734375,111.63330078125,25.146484375,23.4375,141.1798095703125,-46.95556640625,11.144628524780273,3.8329100608825684,3.359179735183716,111.63330078125,25.146484375,23.4375,141.1798095703125,-68.818359375,10.40771484375,3.8329100608825684,2.569628953933716,111.63330078125,25.146484375,23.13232421875,141.1798095703125,-70.279541015625,10.40771484375,3.8329100608825684,0.40673828125,111.63330078125,25.146484375,23.13232421875,141.1798095703125,-73.3447265625,10.40771484375,3.8329100608825684,0.40673828125,111.63330078125,25.146484375,23.13232421875,141.1798095703125,-74.1192626953125,10.40771484375,3.8329100608825684,0.40673828125,111.63330078125,25.146484375,19.287109375,141.1798095703125,-73.89404296875,10.2880859375,3.478808641433716,0.19140625,44.25048828125,17.7001953125,12.8173828125,141.1798095703125,-73.89404296875,10.2880859375,3.478808641433716,0.19140625,44.25048828125,17.7001953125,12.8173828125,141.1798095703125,-73.89404296875,10.2880859375,3.478808641433716,0.19140625,44.25048828125,17.7001953125,12.8173828125,141.1798095703125,-73.89404296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,57.0,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9835205078125,-57.139892578125,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9835205078125,-57.0849609375,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9835205078125,-56.62353515625,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9835205078125,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,3.454882860183716,-2.067187547683716,108.5205078125,71.10595703125,64.208984375,179.9945068359375,-56.151123046875,10.828808784484863,2.713183641433716,-2.067187547683716,108.5205078125,71.10595703125,53.77197265625,179.9945068359375,-56.151123046875,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.82177734375,7.2021484375,179.9945068359375,-56.151123046875,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.8828125,7.2021484375,179.9945068359375,-56.151123046875,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.8828125,7.2021484375,179.9945068359375,-56.151123046875,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.8828125,7.2021484375,179.9945068359375,-56.4862060546875,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.8828125,7.568359375,179.9945068359375,-56.7608642578125,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.8828125,7.568359375,179.9945068359375,-56.865234375,9.718652725219727,0.7943359613418579,-4.8330078125,20.1416015625,4.8828125,7.568359375,179.9945068359375,-56.8707275390625,9.718652725219727,1.0862305164337158,-4.8330078125,20.1416015625,4.8828125,14.83154296875,179.9945068359375,-56.2060546875,9.283203125,1.0862305164337158,-4.8330078125,20.1416015625,4.8828125,14.83154296875,179.9945068359375,-56.2060546875,8.895605087280273,1.0862305164337158,-4.8330078125,7.2021484375,4.8828125,14.83154296875,179.9945068359375,-56.2060546875,8.895605087280273,1.0862305164337158,-4.80908203125,7.2021484375,4.8828125,14.83154296875,179.9945068359375,-56.2060546875,8.895605087280273,1.0862305164337158,-4.80908203125,7.2021484375,7.6904296875,14.83154296875,179.9945068359375,-56.2060546875,8.857324600219727,1.0862305164337158,-4.80908203125,7.2021484375,7.6904296875,14.83154296875,179.9945068359375,-56.2060546875,8.857324600219727,1.0862305164337158,-4.799511909484863,7.2021484375,7.6904296875,14.83154296875,179.9945068359375,-56.2060546875,8.857324600219727,1.0862305164337158,-4.799511909484863,7.2021484375,7.6904296875,14.83154296875,179.9945068359375,-56.2060546875,8.857324600219727,1.0862305164337158,-4.799511909484863,7.2021484375,7.6904296875,14.83154296875,179.9945068359375,-56.2060546875,8.857324600219727,1.0862305164337158,-4.799511909484863,7.2021484375,7.6904296875,14.83154296875,179.9725341796875,-56.2060546875,8.857324600219727,1.0862305164337158,-4.799511909484863,7.2021484375,7.6904296875,14.83154296875,179.9725341796875,-56.2060546875,8.857324600219727,1.0862305164337158,-4.799511909484863,7.2021484375,7.6904296875,14.83154296875,179.9725341796875,-56.2060546875
10,71.0,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,152.33642578125,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,149.0789794921875,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,149.0789794921875,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,149.0789794921875,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,147.183837890625,-54.931640625,26.997852325439453,11.685351371765137,14.341113090515137,89.17236328125,69.64111328125,80.810546875,19.4293212890625,-54.931640625,11.89111328125,4.588964939117432,6.780566215515137,37.353515625,28.80859375,14.0380859375,128.86962890625,-58.414306640625,11.89111328125,8.115625381469727,6.761425971984863,91.73583984375,32.470703125,19.34814453125,128.86962890625,-67.027587890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,32.470703125,37.90283203125,133.1103515625,-67.027587890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,32.470703125,37.90283203125,133.1103515625,-67.027587890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,32.470703125,37.90283203125,133.1103515625,-67.027587890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,32.470703125,37.90283203125,133.1103515625,-67.5604248046875,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,34.24072265625,37.90283203125,133.1103515625,-68.302001953125,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,34.24072265625,37.90283203125,133.1103515625,-69.0765380859375,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,34.24072265625,37.90283203125,133.1103515625,-69.136962890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,34.24072265625,37.90283203125,133.1103515625,-69.136962890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,34.423828125,37.90283203125,133.363037109375,-69.136962890625,12.173437118530273,8.115625381469727,6.761425971984863,91.73583984375,34.423828125,37.90283203125,133.5552978515625,-69.136962890625,12.173437118530273,8.115625381469727,5.354589939117432,91.73583984375,34.423828125,37.90283203125,133.5552978515625,-69.136962890625,12.173437118530273,6.000586032867432,5.354589939117432,62.1337890625,34.423828125,37.90283203125,133.5552978515625,-69.136962890625,10.79052734375,3.8951172828674316,1.6891601085662842,27.28271484375,34.423828125,33.63037109375,133.5552978515625,-70.7904052734375,10.79052734375,3.8951172828674316,1.6891601085662842,27.28271484375,34.423828125,33.63037109375,133.5552978515625,-70.7904052734375,10.79052734375,3.8951172828674316,1.6891601085662842,27.28271484375,34.423828125,33.63037109375,133.5552978515625,-70.7904052734375,10.79052734375,3.8951172828674316,1.6891601085662842,27.28271484375,34.423828125,33.63037109375,133.5552978515625,-70.7904052734375,10.79052734375,3.8951172828674316,1.6891601085662842,27.28271484375,34.423828125,29.1748046875,133.5552978515625,-70.7904052734375
11,72.0,9.441113471984863,-2.1724610328674316,-3.698925733566284,9.94873046875,9.3994140625,15.93017578125,-143.9263916015625,-51.361083984375,9.441113471984863,-2.1724610328674316,-3.698925733566284,9.94873046875,9.3994140625,15.93017578125,-142.613525390625,-51.361083984375,28.428613662719727,11.2451171875,23.839649200439453,156.18896484375,141.29638671875,58.2275390625,177.1875,-47.7685546875,28.428613662719727,11.2451171875,23.839649200439453,156.18896484375,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,28.428613662719727,34.615821838378906,23.839649200439453,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,17.839061737060547,34.615821838378906,18.0400390625,248.6572265625,148.4375,60.24169921875,179.6099853515625,-44.681396484375,17.839061737060547,34.615821838378906,18.0400390625,248.6572265625,76.96533203125,36.865234375,179.5989990234375,-56.513671875,11.336034774780273,2.2203125953674316,3.5123047828674316,13.3056640625,46.0205078125,19.83642578125,179.5989990234375,-71.004638671875,11.336034774780273,2.2203125953674316,3.5123047828674316,13.3056640625,46.0205078125,19.83642578125,168.8543701171875,-71.004638671875,11.336034774780273,2.2203125953674316,3.5123047828674316,13.3056640625,46.0205078125,19.83642578125,173.5345458984375,-71.0101318359375,11.336034774780273,2.2203125953674316,3.5123047828674316,13.3056640625,46.0205078125,19.83642578125,179.9285888671875,-69.0435791015625,11.336034774780273,2.2203125953674316,3.5123047828674316,13.3056640625,46.0205078125,19.83642578125,179.989013671875,-69.0435791015625,11.336034774780273,2.2203125953674316,3.5123047828674316,20.32470703125,46.0205078125,20.44677734375,179.989013671875,-62.7923583984375,11.336034774780273,2.2203125953674316,3.5123047828674316,20.32470703125,46.0205078125,20.44677734375,179.989013671875,-62.7923583984375,11.336034774780273,2.2203125953674316,3.5123047828674316,20.32470703125,46.0205078125,20.44677734375,179.989013671875,-62.7923583984375,11.336034774780273,2.2203125953674316,3.5123047828674316,20.32470703125,46.0205078125,20.44677734375,179.989013671875,-62.7923583984375,11.336034774780273,2.2203125953674316,3.5123047828674316,20.32470703125,46.0205078125,20.44677734375,179.989013671875,-62.7923583984375,10.541699409484863,1.6652343273162842,-0.16748046875,20.32470703125,20.93505859375,20.44677734375,179.989013671875,-62.7923583984375,10.541699409484863,0.8661133050918579,-1.488183617591858,20.32470703125,20.93505859375,20.44677734375,179.989013671875,-62.7923583984375,10.541699409484863,0.8661133050918579,-1.488183617591858,20.32470703125,20.93505859375,20.44677734375,179.989013671875,-62.7923583984375,10.541699409484863,0.823046863079071,-1.933203101158142,20.32470703125,20.93505859375,20.44677734375,179.989013671875,-62.33642578125,10.541699409484863,0.78955078125,-1.933203101158142,20.32470703125,20.93505859375,20.44677734375,179.989013671875,-62.33642578125
12,77.0,13.211816787719727,4.076952934265137,1.6365234851837158,69.27490234375,57.55615234375,42.96875,179.967041015625,-55.1568603515625,13.211816787719727,4.076952934265137,1.6365234851837158,69.27490234375,57.55615234375,42.96875,179.989013671875,-52.6849365234375,13.211816787719727,4.076952934265137,1.6365234851837158,69.27490234375,57.55615234375,42.96875,179.989013671875,-52.6849365234375,13.211816787719727,4.076952934265137,1.6365234851837158,69.27490234375,57.55615234375,42.96875,179.989013671875,-52.6849365234375,13.211816787719727,4.076952934265137,1.6365234851837158,69.27490234375,57.55615234375,42.96875,179.989013671875,-52.6849365234375,13.211816787719727,4.076952934265137,1.6365234851837158,69.27490234375,57.55615234375,42.96875,179.989013671875,-52.6849365234375,10.891016006469727,2.574414014816284,-0.48808592557907104,67.2607421875,38.6962890625,42.96875,179.989013671875,-52.6849365234375,10.891016006469727,2.024121046066284,-0.48808592557907104,67.2607421875,38.6962890625,42.96875,179.989013671875,-52.6849365234375,10.891016006469727,1.8327147960662842,-0.48808592557907104,67.2607421875,38.6962890625,42.96875,179.989013671875,-52.6849365234375,10.891016006469727,1.8327147960662842,-0.48808592557907104,67.2607421875,38.6962890625,33.63037109375,179.989013671875,-52.6849365234375,10.5751953125,1.129296898841858,-0.48808592557907104,31.3720703125,38.6962890625,33.63037109375,179.989013671875,-52.6849365234375,10.5751953125,1.129296898841858,-0.48808592557907104,31.3720703125,38.6962890625,33.63037109375,179.989013671875,-52.6849365234375,10.5751953125,1.129296898841858,-0.48808592557907104,31.3720703125,38.6962890625,16.845703125,179.989013671875,-52.6849365234375,9.876562118530273,0.40673828125,-1.5408203601837158,11.04736328125,4.57763671875,16.845703125,179.6923828125,-53.9483642578125,9.876562118530273,0.40673828125,-1.5408203601837158,14.892578125,8.544921875,16.845703125,179.6923828125,-53.9483642578125,9.876562118530273,0.40673828125,-1.5408203601837158,20.3857421875,8.544921875,16.845703125,179.6923828125,-53.9483642578125,10.962793350219727,1.837499976158142,-0.8565429449081421,75.98876953125,32.2265625,23.49853515625,179.6923828125,-53.9483642578125,11.197265625,1.837499976158142,-0.8565429449081421,75.98876953125,32.2265625,23.49853515625,179.8956298828125,-53.9483642578125,11.197265625,1.837499976158142,-0.8565429449081421,75.98876953125,32.2265625,23.49853515625,179.8956298828125,-53.9483642578125,11.197265625,1.837499976158142,-0.8565429449081421,75.98876953125,32.2265625,23.49853515625,179.8956298828125,-53.9483642578125,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,23.62060546875,179.8956298828125,-41.561279296875,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,23.62060546875,179.8956298828125,-41.561279296875,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,23.62060546875,179.8956298828125,-41.561279296875,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,23.62060546875,179.8956298828125,-41.561279296875,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,23.62060546875,179.8956298828125,-41.561279296875,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,23.62060546875,179.8956298828125,-41.561279296875,11.857617378234863,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,30.70068359375,179.8956298828125,-41.561279296875,11.982030868530273,4.249218940734863,8.393163681030273,75.98876953125,84.41162109375,30.70068359375,179.8956298828125,-41.561279296875,11.982030868530273,4.249218940734863,8.393163681030273,70.9228515625,84.41162109375,30.70068359375,179.8956298828125,-41.561279296875,11.982030868530273,4.249218940734863,8.393163681030273,70.9228515625,84.41162109375,30.70068359375,177.9400634765625,-41.561279296875,11.982030868530273,4.249218940734863,8.393163681030273,70.9228515625,84.41162109375,30.70068359375,177.9400634765625,-41.561279296875
13,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,79.0,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,106.76513671875,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,71.641845703125,-49.4110107421875,15.331640243530273,14.589941024780273,18.3271484375,500.1220703125,137.14599609375,98.9990234375,179.967041015625,-49.4110107421875,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,112.60986328125,87.40234375,179.967041015625,-53.206787109375,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,131.9580078125,87.40234375,179.967041015625,-53.206787109375,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,131.9580078125,87.40234375,179.967041015625,-53.206787109375,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,131.9580078125,87.40234375,179.967041015625,-53.206787109375,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,131.9580078125,87.40234375,179.967041015625,-53.206787109375,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,131.9580078125,87.40234375,179.967041015625,-53.206787109375,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,131.9580078125,87.40234375,179.967041015625,-53.4210205078125,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,135.498046875,87.40234375,179.967041015625,-53.4210205078125,13.786035537719727,8.670702934265137,10.919726371765137,111.328125,135.498046875,87.40234375,179.967041015625,-53.4210205078125,12.910351753234863,8.670702934265137,10.919726371765137,109.06982421875,135.498046875,87.40234375,179.967041015625,-57.0135498046875,12.910351753234863,6.704003810882568,8.06298828125,96.923828125,135.498046875,63.29345703125,179.967041015625,-58.6065673828125,12.910351753234863,6.704003810882568,8.06298828125,96.923828125,135.498046875,63.29345703125,179.9395751953125,-59.0679931640625,12.910351753234863,6.704003810882568,8.06298828125,96.923828125,135.498046875,63.29345703125,179.9395751953125,-59.0679931640625,11.623144149780273,3.244335889816284,8.06298828125,96.923828125,135.498046875,37.59765625,179.9395751953125,-59.0679931640625,11.623144149780273,10.9580078125,8.388379096984863,130.615234375,135.498046875,87.0361328125,179.9395751953125,-34.0850830078125,11.623144149780273,10.9580078125,13.317090034484863,130.615234375,135.498046875,87.0361328125,179.9395751953125,-31.5087890625,11.623144149780273,10.9580078125,13.317090034484863,130.615234375,135.498046875,87.0361328125,179.593505859375,-31.5087890625,11.623144149780273,10.9580078125,13.317090034484863,130.615234375,135.498046875,87.0361328125,179.593505859375,-31.5087890625,11.623144149780273,10.9580078125,13.317090034484863,130.615234375,135.498046875,87.0361328125,179.593505859375,-31.5087890625,10.857519149780273,10.9580078125,13.317090034484863,130.615234375,119.873046875,87.0361328125,150.2545166015625,-31.5087890625,10.857519149780273,10.9580078125,13.317090034484863,130.615234375,119.873046875,87.0361328125,149.974365234375,-31.5087890625,10.857519149780273,10.9580078125,13.317090034484863,142.333984375,119.873046875,87.0361328125,148.1781005859375,-31.5087890625
15,80.0,9.316699028015137,3.789843797683716,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,9.316699028015137,3.411816358566284,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,9.316699028015137,3.411816358566284,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,9.316699028015137,3.32568359375,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,9.316699028015137,3.32568359375,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,9.316699028015137,3.32568359375,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,9.316699028015137,3.32568359375,-3.66064453125,27.40478515625,6.53076171875,20.6298828125,173.8201904296875,-59.183349609375,10.64697265625,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,173.8201904296875,-59.183349609375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,173.8201904296875,-59.183349609375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,173.8201904296875,-59.183349609375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,173.8201904296875,-59.1943359375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,173.8201904296875,-60.5291748046875,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-61.7486572265625,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-61.7486572265625,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-62.0068359375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-62.0068359375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-62.0068359375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-62.0068359375,12.03466796875,3.5840821266174316,1.296777367591858,59.6923828125,62.92724609375,31.494140625,170.52978515625,-62.0068359375,12.03466796875,2.2538084983825684,-0.990527331829071,46.5087890625,24.59716796875,10.19287109375,157.884521484375,-75.5859375,10.4794921875,1.8997070789337158,-0.990527331829071,17.51708984375,24.59716796875,9.82666015625,157.884521484375,-76.2725830078125,10.4794921875,1.8997070789337158,-0.990527331829071,17.51708984375,24.59716796875,9.82666015625,157.884521484375,-76.2725830078125,10.4794921875,1.8997070789337158,-0.990527331829071,17.51708984375,24.59716796875,9.82666015625,157.884521484375,-76.2725830078125,10.4794921875,1.5456054210662842,-0.990527331829071,9.6435546875,24.59716796875,2.44140625,146.3543701171875,-76.8109130859375,10.4794921875,1.5456054210662842,-0.990527331829071,9.6435546875,24.59716796875,2.44140625,146.3543701171875,-76.8109130859375,10.4794921875,1.5456054210662842,-0.990527331829071,9.6435546875,24.59716796875,2.44140625,146.3543701171875,-76.8109130859375,10.4794921875,1.5456054210662842,-0.990527331829071,9.6435546875,24.59716796875,2.44140625,146.3543701171875,-76.8109130859375,10.4794921875,1.5456054210662842,-0.990527331829071,9.6435546875,24.59716796875,2.44140625,146.3543701171875,-76.8109130859375,10.4794921875,3.4883790016174316,-0.703417956829071,35.7666015625,24.59716796875,32.77587890625,171.441650390625,-57.491455078125,10.4794921875,3.4883790016174316,-0.703417956829071,35.7666015625,24.59716796875,32.77587890625,171.441650390625,-57.491455078125,10.4794921875,3.4883790016174316,-0.703417956829071,35.7666015625,24.59716796875,32.77587890625,171.441650390625,-57.491455078125
