,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248
16,82.0,10.07275390625,3.1294922828674316,2.36865234375,20.5078125,9.3994140625,15.625,74.6136474609375,-69.1754150390625,10.07275390625,3.03857421875,2.36865234375,20.5078125,9.3994140625,13.18359375,74.6136474609375,-72.1746826171875,10.07275390625,3.03857421875,2.36865234375,20.5078125,9.3994140625,13.18359375,74.6136474609375,-72.1746826171875,10.07275390625,3.03857421875,2.36865234375,20.5078125,9.3994140625,13.18359375,74.6136474609375,-72.1746826171875,10.07275390625,3.03857421875,2.36865234375,20.5078125,9.3994140625,13.18359375,74.6136474609375,-72.1746826171875,10.091894149780273,3.732421875,2.36865234375,59.26513671875,9.3994140625,21.78955078125,74.6136474609375,-72.1746826171875,10.091894149780273,3.732421875,2.36865234375,59.26513671875,9.3994140625,21.78955078125,74.6136474609375,-72.1746826171875,10.091894149780273,3.732421875,2.36865234375,59.26513671875,9.3994140625,21.78955078125,74.6136474609375,-72.1746826171875,10.091894149780273,3.732421875,1.8279297351837158,59.26513671875,8.72802734375,21.78955078125,74.6136474609375,-72.5537109375,10.091894149780273,3.732421875,1.8279297351837158,59.26513671875,8.72802734375,21.78955078125,74.6136474609375,-72.5537109375,13.953516006469727,8.11083984375,5.493359565734863,59.26513671875,41.748046875,78.4912109375,73.2843017578125,-64.84130859375,13.953516006469727,8.11083984375,5.708691596984863,59.26513671875,70.9228515625,78.4912109375,73.2843017578125,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,59.26513671875,70.9228515625,78.4912109375,73.2843017578125,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,59.26513671875,70.9228515625,78.4912109375,73.2843017578125,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,59.26513671875,70.9228515625,78.4912109375,73.2843017578125,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,59.26513671875,70.9228515625,78.4912109375,73.2843017578125,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,59.26513671875,70.9228515625,78.4912109375,163.89404296875,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,44.189453125,70.9228515625,78.4912109375,163.89404296875,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,44.189453125,70.9228515625,78.4912109375,163.89404296875,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,44.189453125,70.9228515625,78.4912109375,164.5916748046875,-54.349365234375,13.953516006469727,8.11083984375,5.708691596984863,44.189453125,70.9228515625,78.4912109375,174.1058349609375,-54.349365234375,105.1107406616211,8.11083984375,153.1584930419922,44.189453125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625,105.1107406616211,6.024511814117432,153.1584930419922,122.86376953125,93.56689453125,140.625,174.1058349609375,-8.4429931640625
17,83.0,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,19.83642578125,99.0472412109375,-41.6436767578125,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,19.83642578125,99.0472412109375,-41.6436767578125,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,19.83642578125,99.0472412109375,-41.6436767578125,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,26.123046875,129.407958984375,-41.6436767578125,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,26.123046875,129.407958984375,-41.6436767578125,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,26.123046875,129.407958984375,-41.6436767578125,10.541699409484863,14.451171875,5.498144626617432,87.09716796875,41.8701171875,26.123046875,137.6641845703125,-41.6436767578125,10.350293159484863,8.747265815734863,4.746874809265137,87.09716796875,30.3955078125,26.123046875,137.6641845703125,-53.5748291015625,10.350293159484863,8.747265815734863,4.746874809265137,87.09716796875,30.3955078125,26.123046875,137.6641845703125,-57.1014404296875,10.350293159484863,8.747265815734863,1.6748046875,64.02587890625,14.892578125,26.123046875,137.6641845703125,-59.1009521484375,10.350293159484863,8.747265815734863,1.6748046875,64.02587890625,14.892578125,26.123046875,137.6641845703125,-59.1009521484375,10.398144721984863,8.747265815734863,0.55029296875,64.02587890625,15.5029296875,26.123046875,137.6641845703125,-59.94140625,10.398144721984863,8.747265815734863,0.55029296875,64.02587890625,15.5029296875,26.123046875,137.6641845703125,-59.94140625,10.398144721984863,8.747265815734863,0.55029296875,64.02587890625,15.5029296875,26.123046875,137.6641845703125,-59.94140625,10.398144721984863,8.747265815734863,0.55029296875,64.02587890625,15.5029296875,26.123046875,137.6641845703125,-59.94140625,10.398144721984863,6.732714653015137,0.16269531846046448,36.2548828125,15.5029296875,12.6953125,137.6641845703125,-59.94140625,10.398144721984863,6.732714653015137,0.16269531846046448,36.2548828125,15.5029296875,12.6953125,137.6641845703125,-59.94140625,10.398144721984863,6.732714653015137,0.16269531846046448,36.2548828125,15.5029296875,23.92578125,161.455078125,-59.94140625,10.398144721984863,6.732714653015137,0.16269531846046448,36.2548828125,15.5029296875,23.92578125,177.275390625,-59.94140625,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.8846435546875,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875,14.245409965515137,5.938378810882568,0.8086913824081421,68.17626953125,35.46142578125,61.82861328125,179.9945068359375,-60.545654296875
18,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85.0,9.847851753234863,2.2538084983825684,-3.746777296066284,47.607421875,13.5498046875,19.4091796875,179.9945068359375,-57.974853515625,9.938769340515137,3.507519483566284,-3.459667921066284,47.607421875,13.5498046875,21.54541015625,179.9945068359375,-57.974853515625,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.9945068359375,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.9505615234375,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.9505615234375,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.9505615234375,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.9505615234375,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.9505615234375,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,47.607421875,15.380859375,43.51806640625,179.901123046875,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,44.3115234375,15.380859375,43.51806640625,179.901123046875,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,44.3115234375,15.380859375,43.51806640625,179.901123046875,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,44.3115234375,15.380859375,43.51806640625,179.901123046875,-25.257568359375,9.938769340515137,4.933495998382568,-3.459667921066284,44.3115234375,15.380859375,43.51806640625,179.901123046875,-25.257568359375,9.484179496765137,4.933495998382568,-3.7515625953674316,35.15625,15.380859375,43.51806640625,179.901123046875,-25.257568359375,5.416796684265137,0.32539063692092896,-8.354883193969727,14.16015625,15.2587890625,12.87841796875,-173.353271484375,-27.2625732421875,5.373730659484863,0.0,-8.378808975219727,14.16015625,6.591796875,8.9111328125,-173.353271484375,-27.7789306640625,5.373730659484863,-0.11005859076976776,-8.378808975219727,14.16015625,6.591796875,8.9111328125,-173.353271484375,-27.97119140625,5.373730659484863,-0.11005859076976776,-8.378808975219727,14.16015625,6.591796875,8.9111328125,-173.353271484375,-28.0645751953125,5.373730659484863,-0.11005859076976776,-8.378808975219727,14.16015625,6.591796875,8.9111328125,-173.353271484375,-28.4820556640625,5.373730659484863,-0.11005859076976776,-8.378808975219727,14.16015625,6.591796875,8.9111328125,-173.353271484375,-28.4820556640625,5.373730659484863,0.17705078423023224,-8.378808975219727,12.14599609375,5.79833984375,10.1318359375,-173.353271484375,-28.487548828125,5.373730659484863,0.17705078423023224,-8.378808975219727,12.14599609375,5.79833984375,10.1318359375,-173.353271484375,-28.487548828125,12.498827934265137,1.818359375,-1.225000023841858,66.0400390625,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,2.0289063453674316,-1.225000023841858,66.0400390625,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125,12.498827934265137,9.838281631469727,-0.44501954317092896,216.00341796875,136.474609375,22.705078125,177.36328125,-28.487548828125
20,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,89.0,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,156.533203125,-50.438232421875,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,156.533203125,-50.438232421875,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,156.533203125,-50.438232421875,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,156.533203125,-50.438232421875,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,156.533203125,-50.438232421875,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,156.533203125,-50.438232421875,104.2398452758789,29.864160537719727,37.52997970581055,328.79638671875,215.51513671875,101.74560546875,178.8739013671875,-50.438232421875,35.99394607543945,6.249413967132568,37.52997970581055,102.783203125,119.32373046875,79.04052734375,178.8739013671875,-50.438232421875,14.432031631469727,6.249413967132568,4.440625190734863,158.69140625,119.32373046875,79.04052734375,178.8739013671875,-50.438232421875,13.436718940734863,6.249413967132568,4.37841796875,158.69140625,100.76904296875,79.04052734375,178.8739013671875,-58.0078125,13.436718940734863,2.8519530296325684,4.014746189117432,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,13.436718940734863,2.8519530296325684,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,100.76904296875,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,96.0693359375,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,158.69140625,96.0693359375,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,120.30029296875,96.0693359375,58.41064453125,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,120.30029296875,96.0693359375,50.72021484375,179.1925048828125,-43.758544921875,15.24072265625,3.80419921875,6.105859279632568,84.04541015625,90.576171875,50.72021484375,-20.6707763671875,-45.4779052734375,15.24072265625,3.80419921875,3.46923828125,84.04541015625,68.90869140625,49.6826171875,-66.005859375,-45.4779052734375,11.096776962280273,0.516796886920929,0.799121081829071,39.00146484375,30.57861328125,49.6826171875,-114.98291015625,-45.4779052734375,13.321874618530273,3.66064453125,2.12939453125,101.07421875,50.84228515625,50.537109375,179.14306640625,-45.4779052734375,13.321874618530273,3.66064453125,2.12939453125,101.07421875,50.84228515625,50.537109375,179.9176025390625,-45.4779052734375,13.321874618530273,3.66064453125,4.42626953125,101.07421875,50.84228515625,50.537109375,179.9176025390625,-45.4779052734375,13.321874618530273,3.66064453125,4.42626953125,101.07421875,120.54443359375,50.537109375,179.9176025390625,-45.4779052734375,13.321874618530273,5.47900390625,4.42626953125,101.07421875,120.54443359375,50.537109375,179.9176025390625,-45.4779052734375,13.321874618530273,5.47900390625,4.42626953125,101.07421875,120.54443359375,50.537109375,179.9176025390625,-45.4779052734375
23,91.0,11.034570693969727,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,179.6209716796875,-65.4400634765625,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,179.6209716796875,-67.34619140625,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,179.6209716796875,-67.34619140625,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,179.1265869140625,-67.34619140625,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,179.1265869140625,-67.34619140625,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,179.1265869140625,-67.34619140625,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,173.3587646484375,-67.576904296875,12.192578315734863,4.148730278015137,3.167773485183716,63.5986328125,35.5224609375,46.5087890625,131.6326904296875,-67.5933837890625,12.594531059265137,3.2730469703674316,3.148632764816284,64.453125,42.66357421875,20.81298828125,165.3057861328125,-66.6815185546875,12.594531059265137,2.3638672828674316,3.148632764816284,64.453125,42.66357421875,20.81298828125,179.7637939453125,-66.6815185546875,12.594531059265137,2.3638672828674316,3.148632764816284,64.453125,42.66357421875,20.81298828125,179.7637939453125,-66.6815185546875,12.594531059265137,4.0673828125,3.148632764816284,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,3.148632764816284,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,1.7705078125,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,1.7705078125,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,1.7705078125,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,1.7705078125,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,1.7705078125,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,4.0673828125,1.7705078125,64.453125,42.66357421875,35.58349609375,179.967041015625,-63.5174560546875,12.594531059265137,5.254101753234863,11.297754287719727,77.81982421875,59.14306640625,35.58349609375,179.967041015625,-45.4888916015625,11.800195693969727,5.254101753234863,11.297754287719727,87.46337890625,137.26806640625,54.62646484375,179.967041015625,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,179.967041015625,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,179.967041015625,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,146.40380859375,-45.4888916015625,13.857812881469727,6.014941215515137,22.356250762939453,102.60009765625,137.26806640625,54.62646484375,119.7235107421875,-45.4888916015625
24,92.0,120.0404281616211,8.574999809265137,42.870216369628906,1828.2470703125,1794.25048828125,1336.181640625,41.802978515625,59.0625,120.0404281616211,8.574999809265137,42.870216369628906,1828.2470703125,1794.25048828125,1336.181640625,41.802978515625,59.0625,120.0404281616211,8.574999809265137,42.870216369628906,1828.2470703125,1794.25048828125,1336.181640625,41.802978515625,59.0625,120.0404281616211,8.574999809265137,42.870216369628906,1828.2470703125,1794.25048828125,1336.181640625,41.802978515625,59.0625,120.0404281616211,8.574999809265137,42.870216369628906,1828.2470703125,1794.25048828125,1336.181640625,41.802978515625,59.0625,120.0404281616211,8.574999809265137,42.870216369628906,1828.2470703125,1794.25048828125,1336.181640625,41.802978515625,59.0625,12.929491996765137,5.349804878234863,11.345605850219727,89.05029296875,51.3916015625,34.423828125,41.802978515625,-51.646728515625,12.929491996765137,5.349804878234863,11.345605850219727,89.05029296875,51.3916015625,34.423828125,41.802978515625,-51.646728515625,22.743846893310547,5.349804878234863,16.097265243530273,135.25390625,107.97119140625,51.81884765625,59.1888427734375,-51.646728515625,22.743846893310547,6.038866996765137,22.026073455810547,136.3525390625,141.17431640625,54.38232421875,59.1888427734375,-47.6861572265625,22.743846893310547,6.038866996765137,22.026073455810547,136.3525390625,141.17431640625,54.38232421875,59.1888427734375,-47.6861572265625,22.743846893310547,15.613965034484863,22.026073455810547,174.13330078125,141.17431640625,85.693359375,59.1888427734375,-47.6861572265625,22.743846893310547,15.613965034484863,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-47.6861572265625,22.743846893310547,15.613965034484863,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-47.6861572265625,22.743846893310547,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-47.6861572265625,22.743846893310547,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-47.6861572265625,22.743846893310547,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-47.6861572265625,22.743846893310547,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-47.6861572265625,22.743846893310547,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-36.1285400390625,22.743846893310547,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,59.1888427734375,-36.1285400390625,13.42236328125,16.408300399780273,22.026073455810547,210.693359375,141.17431640625,98.57177734375,51.470947265625,-36.1285400390625,13.42236328125,16.408300399780273,15.489550590515137,210.693359375,70.80078125,98.57177734375,51.470947265625,-36.1285400390625,13.42236328125,16.408300399780273,15.489550590515137,210.693359375,70.80078125,98.57177734375,51.470947265625,-36.1285400390625,13.42236328125,16.408300399780273,15.489550590515137,210.693359375,70.80078125,98.57177734375,51.470947265625,-36.1285400390625,13.42236328125,16.408300399780273,14.04443359375,140.44189453125,63.04931640625,90.6982421875,51.470947265625,-36.1285400390625,13.42236328125,16.408300399780273,14.04443359375,140.44189453125,63.04931640625,90.6982421875,51.5643310546875,-36.1285400390625,10.178027153015137,8.886034965515137,12.206933975219727,95.21484375,41.93115234375,26.85546875,51.5643310546875,-36.1285400390625,10.178027153015137,8.886034965515137,12.206933975219727,95.21484375,41.93115234375,26.85546875,51.5643310546875,-36.1285400390625,11.98681640625,8.886034965515137,12.206933975219727,102.5390625,41.93115234375,79.345703125,51.5643310546875,-36.1285400390625,11.98681640625,8.886034965515137,12.206933975219727,102.5390625,41.93115234375,79.345703125,51.5643310546875,-36.1285400390625,11.98681640625,6.861914157867432,8.689844131469727,102.5390625,41.32080078125,79.345703125,51.5643310546875,-38.2708740234375
25,93.0,10.661328315734863,-0.4737304747104645,2.87109375,14.6484375,22.3388671875,6.04248046875,-25.1861572265625,-76.322021484375,10.661328315734863,-0.4737304747104645,2.87109375,14.6484375,22.3388671875,6.04248046875,-25.1861572265625,-76.322021484375,105.15380859375,-0.4737304747104645,2.87109375,14.6484375,22.3388671875,6.04248046875,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.4737304747104645,2.87109375,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.9378906488418579,2.383007764816284,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.9378906488418579,2.383007764816284,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,105.15380859375,-0.9378906488418579,2.383007764816284,24.4140625,35.70556640625,8.85009765625,1.4007568359375,7.03125,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,25.390625,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,11.307324409484863,4.024316310882568,4.694238185882568,95.64208984375,38.63525390625,31.3720703125,43.0718994140625,-57.8375244140625,10.603906631469727,3.1294922828674316,3.9046874046325684,29.9072265625,10.8642578125,31.3720703125,37.188720703125,-65.335693359375,9.943554878234863,2.201171875,3.550585985183716,21.97265625,10.8642578125,8.85009765625,24.0435791015625,-69.2413330078125,9.943554878234863,2.832812547683716,4.172656059265137,21.97265625,13.00048828125,8.85009765625,29.28955078125,-63.665771484375,10.914941787719727,3.70849609375,5.211035251617432,70.3125,29.72412109375,32.958984375,29.28955078125,-63.665771484375,10.914941787719727,3.70849609375,5.211035251617432,70.3125,29.72412109375,32.958984375,29.28955078125,-63.665771484375
