,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,10.0,118.12456701860683,115.00693281100315,64.95952375154391,82.9640104323979,94.12643978535822,94.83043188138927,94.23155876173686,112.61526259091639,114.13185357296183,114.73401123177614,114.76085279106867,114.45610512331791,114.35611046201248,114.66955422720831,99.18091214207165,97.06475965852678,96.20297985682842,98.29868554028262,127.38100329326976,142.00052340977004,142.96507795092307,146.39847774384228
1,12.0,105.01523698968641,134.082161281902,145.2845024999799,159.6084435835332,159.5054857990784,165.40756433023955,145.27931355622664,124.52207300983495,136.52672510049698,153.51487155801448,136.50782639345874,90.88204143033681,91.58968857153941,92.38289885038247,62.03061580620732,62.66912253190497,62.57622378974129,92.46229672568963,58.2601342535635,113.3582313182194,63.563995932818514,27.618630168680816
2,15.0,26.550980122295776,25.550010377748,24.92990172463582,25.22229527827469,22.50185177565023,22.01858718942207,21.864618415639878,19.538128404186047,20.373436702650906,20.746083967823903,20.537395535574014,21.864266597490843,21.426080441296843,20.830820361259825,19.710403344427025,19.104576637152903,20.080142459955837,21.08244997550562,21.610528114165426,20.864166238693098,19.9541140286074,19.088765082659286
3,16.0,37.469987990390386,34.87175018605979,35.09873292059955,34.463984589223486,31.058877091000024,29.732137494637012,29.292063771608856,31.355897494607095,98.63023409139348,97.89292947412311,97.2097256926012,97.50597717276405,96.88130459220282,96.40127140346816,97.35208560389742,97.40616530261849,98.14664109328824,99.38404896757422,26.276365205656823,24.890962215229848,25.313764371714193,25.419577682909384
4,18.0,90.91259538699795,111.02035182126977,107.3744457724382,90.04374794070867,59.61657321977787,86.23832547358398,72.70807579433172,72.33573683546336,72.33435437970958,49.265785765161844,49.285124829016766,74.02469299101344,79.39447561777008,48.413913049289725,48.200372011727936,109.55905628101593,100.70929767088359,81.92194178273941,109.5614342055111,93.94600722078226,96.73515211737879,103.17531847037553
5,22.0,32.951836510455145,30.9293257024106,31.216296110479583,52.714351147495016,74.79360489596242,74.04718969258633,125.65235329626297,124.73434785273291,126.3986539418433,125.93428621485272,126.93787989450854,126.56468590531033,127.15468644809866,129.11695630627722,109.22938626363059,110.19182731024179,34.442407171460964,32.985513754481055,31.331482006216724,30.33699611585388,28.749291106572258,29.544009288660956
6,26.0,36.06254080503852,35.73454556138742,34.649635239381986,33.92188739507937,27.610053757520117,33.42321216028033,33.553269852701675,33.4888040992807,40.111146949308754,140.97251505169368,140.28122439517065,141.28404211217753,142.4632396370633,142.97956123018935,145.48464732986656,143.5935790417837,143.2322550029826,143.11740477417754,141.64426776805794,37.48592328387343,38.27368547710032,37.63192480734785
7,27.0,32.817678162843876,35.42937995301953,32.12475680841802,31.319751424114028,31.277925794005405,31.77203959458694,32.78757386571931,36.23586586082281,37.02616249168633,36.81427901291164,35.26284665806747,32.6294267062645,34.407438074808695,35.68713253501083,35.80252104001215,35.67965106331619,37.53281897220085,35.06720491797847,33.905490388446125,35.562332420406385,36.19852667351716,38.73655312421596
8,29.0,29.64503541910517,29.923861716028565,30.260985984056646,30.48248379285747,37.13308055685376,37.60419866950707,40.5882123907253,45.07406839626355,49.755135708907126,85.40661482035489,85.1597115459431,85.0079581049708,113.62897569566954,115.69852744841371,116.70832589551327,115.82413724794486,146.91174427546835,145.92209420015044,145.08936640024396,144.99639493951065,128.32674641770456,130.60998527665583
9,31.0,12.430057486348325,12.327307086302344,12.525417196619324,12.017175208841719,11.516835502862756,12.160900460081072,12.099272914654465,12.248495459673446,11.736559778872085,12.54428054369697,35.11053972812152,50.13377166869051,50.508036275379595,50.331738998541304,50.91964381829746,50.786722076153985,50.904259053085035,50.7763774439366,50.55628051983255,50.4907169685676,50.41490355043834,13.09631679188899
10,32.0,159.8039518607191,161.36866534072269,182.9521164760794,151.01121513574478,150.84792598572096,130.11390791248283,84.42078448142387,177.0947896357457,195.76235160286757,131.27095838809524,180.00661363511327,150.75161155721278,194.8873382928344,180.76384934706726,149.0887665703232,148.35558955557067,147.63479010721016,91.03701698506197,89.23573065202078,113.41204657218874,138.3936970552322,114.22288153722383
11,33.0,53.24675263963678,54.44829351473439,55.23978035196495,53.38133256735604,53.483246228315686,48.75900612159872,48.07109847376671,46.69464455918339,47.43117821292938,48.542936321020655,45.89934640057525,45.662895221393924,43.04242093563047,43.408716482599054,42.10681187833362,41.693849056909194,40.24441455936223,43.07027266104516,40.98937706599192,37.55619445491627,38.492772677310434,37.21489319965958
12,35.0,49.916845747319634,48.57939323219785,13.953070344659299,14.081285761451337,14.080615620907215,14.44299137990465,8.540101482613268,7.884584115009914,7.49231816333731,7.32954447576534,7.153087911291645,7.23264205606161,7.52650992481586,7.354448455724746,7.255918387657874,7.255432747109306,6.283172834608739,6.741339049025278,6.872282071449426,86.86512217541313,87.42704895447912,89.92114192283083
13,4.0,25.074943848167717,24.391255263584394,53.69326463036744,55.56210693694694,27.360003059975348,30.10596365537977,31.576851663451343,33.45533229933995,57.5885188210289,63.65955122005229,65.71415866729673,37.3563916887057,39.23512121610057,39.063713139056894,40.13333041907082,77.57275596195142,77.01720165423664,76.8043559370762,76.51899008844697,87.63399995845191,75.73346975781871,104.80076335599851
14,42.0,226.05128422238957,210.8345181175292,200.82579515590123,227.5492717031447,234.33362275449667,249.21649017342125,264.28405795874113,270.64339296174614,257.56204649017644,228.43255554415276,238.01743065854924,238.04621400055913,230.29697920323875,218.354992564351,238.40551417530006,296.0525551057031,286.0751649479556,294.9656706049757,276.1058626114648,233.1650600014493,275.77466647004877,272.49185093049925
15,45.0,34.67454316443076,36.69546488133299,35.858176522648385,34.35808872550342,34.03069548648863,34.20441534342471,32.357379374726875,32.62295423252074,29.761493223177485,28.502583396491843,27.914742999216895,28.631952996510144,28.382310609877337,29.11400006869547,27.830339160308085,27.32291468102674,26.06919138995353,25.32122397439831,27.249499284713576,27.10776615502452,27.078984998914354,27.00359290632908
16,47.0,18.00462903440853,18.35082583942107,18.556019042257667,18.762268713370656,20.851141813879853,19.93825696767626,85.7177583171019,18.966178030665777,18.8646867054394,13.826303434637426,13.77598554651455,14.365327610696436,14.505398767582829,15.114580690530236,13.84291781476628,12.792511545757996,12.784778036811959,13.690856819043885,14.460215284944983,15.520280953614238,16.09727375123571,15.904864220808456
17,48.0,163.98311707784788,156.63406643904375,148.40711531122759,128.6797427355067,172.87042724359947,128.66339744181263,152.50584005211078,129.3637656802234,129.1082316658042,42.52842186898859,15.53115149197466,93.52602133452842,94.12253102981043,126.23219346373834,164.11728529723288,149.48309844698656,137.82228895695113,173.95679540238336,171.55112032640855,154.301976656166,189.69107759204908,158.3076618154462
18,49.0,54.86983153517434,55.72002612593977,56.4660665060589,56.82071119177393,58.001005738406526,59.97888517358977,56.653037576697216,56.364591838447254,52.19788355497804,49.6370957031258,50.22901398747388,51.12548664428911,52.372789604040484,53.09739478857069,54.64721568221186,54.197170897873754,53.718965670676056,55.24669193442237,55.77840773301771,55.68662316930342,57.40289459332437,56.648624578772136
19,54.0,93.13514827472947,90.77921935479874,44.980242576293676,46.280680725878526,45.67074448055835,45.97437174277488,47.16632023707046,51.98288745573195,54.16076125481891,53.731374503734834,52.0775827671146,43.66591486745836,43.64977697884641,43.8468408730373,47.02964893328334,50.902908174347566,53.56332983516151,52.56541711927222,55.115645464786134,58.95920199595649,60.81849134012524,60.786651076963786
20,55.0,32.256554281535514,32.46446020605592,44.65456136551191,45.18915468884694,43.86014274044398,43.24594918847453,42.96721794789393,42.34687208941855,41.64168948338075,39.97107162891907,39.61289964369963,40.83695282973389,39.70479301337931,26.305613357563953,26.777126297525342,32.06473232109586,31.781181196753366,32.17637084227664,33.535402016463095,34.48124884251048,34.919499260032765,35.070275767724475
21,6.0,74.06378632263169,69.39500462329163,52.05196833365101,49.364506940255616,47.99981398773481,47.29526514634586,44.19334479463996,38.81987581923324,35.65664807191133,36.13979448976864,37.85991126978419,43.92655657892337,44.713120645899195,44.58699361921591,129.35451350430114,129.93735670186103,127.3534578478592,137.88073962905673,140.29395369232046,141.0071511188942,142.18286149073987,145.12906817233903
22,66.0,16.632134769077123,17.377470201045817,17.559202185616204,17.68786208438654,17.589307005400542,18.229904326811642,18.004574582098655,18.10102369545793,17.701005095625188,17.342983300673556,47.426531204263355,47.25258530685721,47.0909419971805,46.998911979669565,46.96480790781734,46.725625634218005,46.64749335563098,46.789543315107956,46.787843215169396,48.188462384441614,36.753450068721754,17.98645323569936
23,69.0,87.48624230467664,81.75850844837926,51.11188245703622,38.51048808191987,38.82789936670241,38.83310068405385,38.39358419960694,16.015617378046965,17.706350597600526,17.835918815693237,24.648550067055936,25.87937920509758,26.433538521410384,26.849286964951524,27.764204721723747,26.864118281898435,27.174182052322493,27.296263874482463,27.186532086342318,25.964823184661835,21.22156541609684,18.48332581905468
24,7.0,38.047219465959785,39.049278531698306,39.244205843763645,38.89807972201977,41.43577049993251,40.16650949296547,39.821571738915274,39.670659107580384,39.81355802970986,41.10500227613681,41.71607327195082,42.38311131807102,40.46708063827456,39.19772363877191,36.29759153876675,35.895682191595135,34.8114323304216,35.07986623300284,36.047646744564275,35.03201998518533,34.75629439396553,34.69755949516673
25,8.0,10.156305314158718,9.980415605182678,10.166013283827468,10.11037982569301,9.98625428903524,9.888264649460885,10.240369550915917,11.023219295485491,11.487641580886352,47.881838462463556,47.974661872890586,48.134281867595064,48.012521774960035,48.35709969496817,97.34663741543389,97.41250126292236,97.42984508169803,97.38825013505385,97.50543751415911,98.01613535891768,85.933790089055,88.43006583289349
26,14.0,271.1677645328425,272.7938782304324,269.08946151395884,267.44649494725945,260.37062373111075,256.6303119689422,266.00072446643196,269.3807520654238,269.82836650067213,269.69815486362177,281.22179488202306,278.2806079736667,275.3115205241752,283.2962957908049,281.6845753675554,275.61797775711466,282.61592000762846,287.33992199002,286.1934854449191,299.56048390347405,299.95411737042804,293.06664453590565
27,21.0,21.964494630886545,22.44526951178778,18.20370841339753,19.296696608487164,19.886095396619638,22.15598113377063,23.051572614466025,23.133076762642904,24.210614328303322,24.084765918876784,24.504055132747272,25.495097567963924,27.313000567495326,27.76250007215507,26.05663163089297,26.067345348279975,23.816942567146466,23.834902225571728,25.311394008759507,25.66500161099367,26.290730907404793,25.75189313429209
28,23.0,36.10112379470348,37.649871454134086,38.2761557965805,38.704004960727254,37.470843366064,39.56976413584284,38.02067106945153,38.51142518954434,36.72524458384981,33.114990021175664,31.714067088313527,31.34281089614961,29.184268347644792,27.354447952477674,27.36277615643818,33.27122906573041,30.57052439892578,29.806426772142228,29.187304332144397,32.57653709697777,32.88519267749388,33.24504288931402
29,25.0,18.43586050014895,15.175167685588,14.251478911424972,14.618682647658138,16.237082778099552,16.584213716010574,17.081660707616237,23.62047478922244,27.839719826176413,27.689799565905133,27.876737614003545,28.485839253472655,70.71336328329635,93.29495191031535,93.81638000847579,93.0428612305857,93.22664743627647,93.69266667927477,91.09207558161268,89.1798069894948,88.67165556140249,90.83870899914628
30,34.0,99.8449798437558,91.59705690322879,88.80407234640832,101.77847092021544,100.42796179453251,101.79972334672323,102.26356504001744,100.86958644402065,97.75020225460572,91.37953819099766,90.57976527652862,92.54209852818339,93.34607541786836,89.60167409150344,75.56049070183465,76.5812893437491,79.39055359424067,83.82842048871404,85.7385679890697,85.79519990378606,82.03073092644323,81.64166645854101
31,39.0,44.15411322046582,45.481960112248615,44.21920663347679,43.42449271049898,78.5651170172889,43.65811229577808,43.04824636557818,40.24119588374389,39.32038030960926,38.063145302287225,32.85574531189332,31.82147169139197,31.035795273124453,30.823715695473226,32.2685162791403,34.279731620886416,34.09294019923438,32.52559431761833,32.33618053247123,31.906336137423953,31.058850170491556,29.127462829932355
32,43.0,8.118045015104107,8.040633414991987,7.111003563591845,7.017676795822067,6.24429564243842,5.869188054667582,5.871429486123998,5.273395078331787,4.7452654150899845,4.370852070945316,4.286480262812167,4.39367133796862,4.4524781193745095,4.516053237297504,4.556660827265603,4.547989723637883,4.884633980433644,4.563560776030242,4.657859183564167,4.523369271374756,4.45378568147949,4.470084045758736
33,46.0,20.801350978521697,23.62282740663243,23.90037338832316,23.37612110626319,23.60755081951964,22.227235545609354,21.957028740499272,21.63844315615664,20.65650885374127,20.955567338278765,18.956740877359643,17.293785010806626,16.347586664201835,16.267002938936987,15.973535806259243,15.949439343895929,16.00909551600297,16.106449686972834,15.751230612964335,15.807483772247767,15.658707544086118,15.088202217422927
34,51.0,58.41858730989292,58.797675691022576,57.379304765608794,56.61081712344925,53.65946758530559,56.517629322561156,52.758375200968366,52.762905932333204,52.460807882040505,48.09428870521536,45.12474292716164,45.615487800446985,46.50341024246614,46.848119158155285,45.86242818299724,46.130250378683186,43.863592031231924,47.79290496199077,45.430133819124165,45.05470531019191,44.55498915748414,45.98528192635285
35,57.0,291.074373137991,298.2820852497722,270.8591269768598,278.3416055546063,245.20004588090924,254.87399484206554,257.13074096404335,255.03371307573204,258.98677572416705,243.46726400478423,252.47037981301258,254.15211251590316,242.6350139612995,249.01989902889196,237.1385740378467,249.29338849714225,222.4166429102783,238.91306287623377,244.84054733034165,228.81718542938614,217.53630274221518,231.0807291203369
36,71.0,270.7931032391792,248.70407448746525,239.20167771767578,257.07247628736167,245.4564908265595,264.0456009197642,265.11932024704265,241.72446866215262,266.8828322576148,236.87150759665272,248.93643462709207,262.7736956993891,234.5763447972995,223.9189655321764,240.33173687634348,209.4421540020439,222.14170589963516,191.07748835845905,197.24570680361845,216.64784864517037,242.9173548140216,221.82349067884843
37,72.0,37.97301673557159,38.09221267748392,38.98632238790078,40.27996288275432,40.506830025176306,41.68755760435473,42.20092454895847,42.41842265626058,41.423072891106656,40.60670833624368,39.33071016273113,40.3404165366349,40.37384820707111,39.123938192397496,39.21208106677458,38.55620112460887,36.44129874151378,34.929861695907675,34.225674944357564,33.78667906941554,33.83438524637325,33.18960680695088
38,77.0,16.91471332543713,17.37072063801243,17.3577165140074,16.190067312086523,15.666358307171953,16.44919715233913,16.611284797049734,16.30450724559743,16.64723504917885,16.331248495426028,16.947980485980963,17.495651633676196,17.77175187861807,18.532853710820326,19.87347619768055,20.593988432320774,20.506233637056027,20.000561789862612,20.272294125009857,19.861882640436477,23.257208071321184,23.158783825854997
39,78.0,36.986657330891916,35.45293015267224,34.80342628266157,34.31635907260559,32.45447092353886,29.467359929332307,59.9002146430688,76.28611556876801,75.30082526582484,75.41488421992545,76.29926810430761,76.57565752444575,76.45677572469864,76.75347800290335,76.97996922999258,78.06921588651831,79.11660697982441,25.693141108085637,25.393111793994027,25.72690066295431,24.05842248169427,23.455205534521898
40,79.0,254.24641861648777,257.33129726429337,257.6964934930638,242.74311594560834,243.16971187203768,243.2099695442485,242.93888855312682,239.2759179530625,234.21424026909122,232.0417116214311,239.6131220861288,239.1571406649496,241.33068598916302,145.34802778272524,141.27857205052337,136.30148109980317,135.0242143526059,146.23042932829836,152.4292521895877,151.79501728557256,141.85810018548568,157.3739514851826
41,80.0,228.45114191534313,235.1768150314954,225.0303569264857,205.44574599016292,219.1088594915603,216.9076882120121,236.5119212405347,240.70013617685296,230.5253317347761,215.0225012791406,216.21959736738546,195.58086112765898,180.9527438929514,173.69558757451824,177.44517105966668,219.86061761140985,235.8769075025314,250.1016894634336,276.53979979302295,276.08751906201445,304.3592141697044,287.9927708564466
42,82.0,169.80112935258046,169.8537287098123,171.2103968805633,181.60071386728754,160.6329705244605,171.81264020244066,158.58955306533724,148.783752265735,134.1714388385248,149.2976238518379,158.59070605868672,157.53801506454303,158.68267226194067,164.18722783192524,156.67620666501907,153.79329650144211,152.46247039205676,159.34927916713127,164.78364786109586,155.57847746588348,140.97483326628847,141.20090722984625
43,83.0,150.2678920925538,153.28979481371175,155.5192183388512,129.45210884666378,105.66987781256812,103.79809620662319,100.1348333422733,127.90035183688902,94.343240663142,97.69442153981976,91.13130244715197,100.88417337896051,119.30609558796417,160.43497212793145,159.16246461036306,157.72676499049297,156.48349981479106,155.75897776670718,156.24737712084277,153.68660133066717,152.65379312534475,156.10615731911787
44,84.0,19.583365306333626,19.429992026862347,18.841443681416774,18.472298353253525,19.339496607519497,19.87460691435179,19.563379218622043,19.74188277454486,18.456138064559024,19.434183800715687,20.527420685512343,20.732296664865665,22.400474325335168,22.425892065214146,21.513746067137397,21.528497171799764,21.22330255706146,139.4781171413291,139.7770690501774,140.02649518872744,139.95529240070823,144.65952893032946
45,85.0,29.71435439552502,30.423999051897486,29.93984579447902,30.36834060516167,31.676314319833498,31.684205669211416,30.53913700301449,30.38114050904174,28.699434388966193,29.790938219532464,29.65767126375118,29.12950012921227,27.000260822944696,26.162034607318304,25.689654208130815,24.432742459854747,24.143974545408117,23.72906431258268,22.680025609417545,22.748475788169447,22.82992508643107,23.46381735007501
46,87.0,75.30198941853801,64.23355328088746,64.93979685208349,64.76862422148785,63.765690548595494,63.4880632655871,62.871297107662734,62.945928171866065,72.35718692707725,62.79022615025367,72.97225923105266,58.452079258314264,34.925895576465635,32.96574373103479,31.343176878582444,92.37514095613963,31.42068968466065,31.360285911763185,31.693335773747965,33.405051053657075,34.71181724442349,127.23752940421662
47,88.0,20.87700798403812,25.061663083716912,25.19079369445357,25.530672090473928,26.31883961502328,25.303591427511524,22.47483658605536,24.17081423679321,25.43295430804618,25.940972725286652,28.90463246225037,27.40093266863577,26.007904781260468,26.098503177996015,25.822513390493146,24.086760741344044,24.02171956277669,23.993950850565543,21.964671827974993,21.817180425117442,22.478059477960656,15.16720000672359
48,89.0,143.02547982365897,143.87355559657237,34.21257078911201,33.189518189438346,31.77105601014861,30.845137950919714,28.95206766747795,28.040821514942756,26.417643571898914,26.317894652638316,23.528989211892068,22.388830703271225,19.95090127133262,21.53251844651133,23.547965234106037,26.223570993967922,25.98076211353316,26.2480157980243,27.54663139856579,28.862976779456215,28.85441846214774,29.61341833450751
49,91.0,31.303914530535394,32.89756829919196,33.587894644747635,34.60862257814889,32.48498072344725,30.211292958465418,30.11205923066556,29.960247635094145,29.011013234440618,32.37111195014606,31.607400680501673,31.33305863429681,39.17727855440673,37.66390107841253,37.17656818780107,36.18767670361665,36.00779976387916,35.73322002980742,35.47737075399526,33.33572063523257,32.12987624265648,32.57558923618278
50,92.0,11.179388328717064,11.1116193737179,10.679070801876414,10.521355650826694,10.272906535915343,9.953115900512374,9.879161203612203,10.023627999859627,9.869034879985255,9.866125152860919,9.79633018565539,9.135185433434058,9.284048060361211,9.306027645436822,8.818358172597383,8.968621422089683,8.367242836691908,8.408016225133325,8.413022487098264,8.257054400233843,8.565144606348428,8.38220517741982
51,93.0,15.895253722702602,16.642281010768304,18.148810163336538,17.77255289382019,17.507301847444342,19.718184961649442,69.60949901372065,97.92133697664731,97.86196761705925,97.89165679764662,97.56089332809917,97.54432504680736,96.73509270641932,96.53943271516317,97.11070163526274,97.92361969472762,96.93443191616224,17.181061925529775,19.45550960351808,81.77977633976397,82.69371197376498,84.83918167325727
