,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,14.0,213.25041791457465,205.161034312074,181.15850131142784,237.22585885208238,245.2508919453709,227.43459050405346,219.37394917689016,218.6942363531433,239.3348659978144,260.3107396159834,265.1228522035839,265.5179896295191,249.45963518982603,305.45984070858526,303.1658878494669,299.0781808185917,286.1859098558138,290.3708399944821,274.0374984592396,276.2678624418371,279.7498682109519,263.7763323127609,267.65563739604863,253.35942848056789,252.8255270466904,246.05541538820165,247.5774388656893,235.521199245668,217.29753074406963,227.56601829562962,218.57597236705257,203.0380023043638,195.984071827933,187.5997980023601,199.68648266225907,,,,,,,,,,,
1,21.0,20.32767290454777,19.244974606869388,19.72760936932226,20.266516901457763,21.048151732587463,21.569654610122992,20.017180121085985,18.558153552849465,18.39662733861556,19.525208481185707,20.069036692532947,19.484811898934055,18.69315945810969,18.006755489072518,17.07218379292642,15.988593907380823,16.333930858715465,17.8760749062554,19.13183281933613,19.932076440573788,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23.0,30.749865314623246,32.59932590380844,39.22961253950898,39.81656658175054,40.05719594989671,38.576308518926076,38.32547593002803,39.17377203671374,43.77003300745481,43.44974108093166,42.831536752030516,41.33286108419553,40.42209724823721,41.467831883052206,41.247931971092704,40.45384423653101,41.44207941146228,40.038326233342566,37.185392624759714,34.13961794621483,34.73898814440768,35.773733380792116,37.46875891642052,37.658786631094685,32.11594947259564,32.185339890951965,32.7659944089965,32.83073472917021,33.08116739723126,34.82594081781789,35.79704696519772,37.90203296083342,37.47854086862275,39.458676859306614,38.17049924990519,39.746518266204326,,,,,,,,,,
3,25.0,22.107622847149514,22.283615591046345,22.75124277086963,23.232264100558414,22.03146709070176,21.670033720457916,28.929898451087656,28.05287606327891,27.405917925685277,30.031332843897427,30.77240933808382,29.815139254003697,29.694033612561093,30.098095435379452,30.941690892614734,32.10023811993179,27.560082357186158,26.497451623292676,26.260324658366102,27.10809541833034,23.01718266153394,24.023797725231894,26.660924178444763,26.648604994411023,28.943263464923923,28.70023873948967,28.76499608899678,27.89774095903258,27.70424155251322,28.425775123257846,29.270078578644096,29.50580608274569,28.236654227710982,27.431395908365317,25.12262608612831,24.97305214292665,,,,,,,,,,
4,34.0,79.11889786896681,76.01006915037571,82.1271879465016,84.38712875788582,79.44434690598915,79.6368085535561,74.85377048968034,86.80217175437834,86.86133377025607,90.47863271913101,95.16145295054913,94.84999121419744,103.75567454361232,103.75146913147194,98.46603475310661,133.81862006807228,138.82899756908762,138.46339267514395,135.54474301311197,135.74198610766248,134.07650589854384,132.1180270702037,137.02955170041128,131.8016929880258,135.10518777865593,141.39771471098885,107.07819572630088,102.49848779372309,105.28668346132721,108.10133190291262,109.56267426380543,110.89174901677762,105.50442489995093,105.46911725181712,100.77414634433065,98.48673191672249,,,,,,,,,,
5,39.0,34.34699719358617,30.009998333888657,30.799350642505438,30.259764264338436,29.1414938990208,26.086394921491163,25.561138371985603,24.01581757240186,23.292036994255614,23.578292928791463,23.29548211949019,23.668160430878828,28.244296056730814,28.079201527849015,61.30336503082489,34.49523231740263,38.023326173986064,38.281849485101944,38.44788680798985,38.06235992740392,37.9053206467553,39.43822173137797,39.21479312708407,35.333647797342785,34.60187095641232,30.420517660566563,28.247729298588155,25.89274436065663,29.345267707794136,32.62105659437373,33.35233692529473,33.106094809166386,31.965352864997186,31.211502602996255,32.62943456451552,,,,,,,,,,,
6,43.0,8.271171664386756,8.207292435560403,8.296672984317006,24.09990269139096,23.40396577580577,23.45396545523211,23.23148196706282,23.40733878021869,23.386718377986,23.544910954565257,25.54243389349456,25.526664871640136,25.471173937500133,17.00077397618925,10.830990020657678,13.797176122870841,14.307280519444252,28.14607884565743,28.09517984343191,27.905897771524618,27.94777738693303,26.146410510980196,26.10064133811408,26.020217603585312,26.13063996207491,25.10118653007047,24.957877557474976,12.316831890794278,6.2607173068731665,6.231178556813835,6.108701933818618,7.376814441501685,7.626519068582224,7.781745019952502,8.248802036825412,8.542347342107293,,,,,,,,,,
7,46.0,10.194266865404149,10.892111606024574,12.203342518648363,13.095233809094493,12.956897318371087,13.310458926411334,13.612976577998337,14.153202157573082,14.107820960194312,17.8313861865345,18.25982071739969,18.334896265117823,18.75117017625096,18.78263117996393,18.402705629012413,19.94040032741046,20.130684152418777,21.364151429254914,21.523177995157592,83.68406495428343,82.37711310822286,82.56641861644519,82.49269630591684,82.42040763976856,82.63776376451628,81.38181615078396,81.84903014858354,80.93293387086766,80.8563707333692,41.56282094740903,17.330428442482315,17.144624356628434,15.842979517754861,15.534256702949495,14.433641259224922,,,,,,,,,,,
8,51.0,65.77214455983628,112.14428859025605,102.30087917275233,100.45473986778703,96.79517489189708,94.40038039214576,94.51557110771844,96.0554409040567,96.89566613085711,97.351655494841,99.39765649977397,102.89420230251012,43.42487204581174,45.1293066752377,48.183163905565785,49.399730093729595,49.762855345648106,49.374549657147796,50.187469066312275,63.16593278765909,65.40346575934133,64.1059696320534,64.78764045838051,186.90179691522724,187.16066006524005,187.02654778791376,190.02211923116067,192.4196929508363,193.89045222157426,189.57930644676338,189.7951603665139,189.17149645880525,186.34282354661246,183.6805595189798,62.39390995922599,60.90889371293271,58.5612122860822,55.50371609180777,51.72535350407913,50.865047056384334,40.48721138476056,41.19378242943192,51.510555708491346,52.31289089905917,52.53976426734605,53.19469593555053
9,57.0,114.09210829111682,97.81410941167945,103.18862288010192,107.10359555206435,105.34417162526289,101.89205518140709,118.65196888221521,127.21728693553442,135.6277160409721,128.35962829004018,130.74754602698746,135.79082096674844,154.9620844563199,127.98683526050638,157.86294288991346,155.11159802908762,141.11890537608863,120.15818655388556,100.661820385553,71.23296580001893,80.73445412792071,57.92308875160506,41.10495129879849,54.881311330300164,72.17897286406436,86.88765112215759,103.59025337385465,100.86917269413881,98.33381920783917,105.3789148087724,120.37532969840623,160.82602401352835,164.4728647294843,182.64507171621747,193.9832857529616,204.11273797566278,202.65480427803755,212.47614511962973,226.5901831746272,224.06757541089132,201.11821608721885,223.09701555716845,221.3393625229409,213.36301345407568,232.53961745089916,
10,71.0,111.96175902454806,200.12128898003405,171.69986531736126,191.18830830040113,169.22451802265533,189.84266855996876,188.91404170022713,192.3519501519876,167.90464183577535,196.3665852962146,199.5696115413022,175.44294591897182,166.301979798343,170.0722217355339,184.41848905269129,189.1754036161502,175.1218623321105,188.99892526149455,183.2867473278735,166.73017837497918,145.85339596579198,112.24645502939799,119.16175808607363,197.94343428010734,210.92197762481103,162.18502892239277,134.14001033577324,132.3264271917493,157.41643968744486,169.80467906467732,157.00529064436836,163.86778448996859,157.1107068074878,148.9903114407974,147.08917637423772,104.9462447432698,,,,,,,,,,
11,72.0,34.88672144718293,141.34522355644785,130.83158172925135,131.83525784579635,132.93136002792284,134.52732064528752,134.82835649182155,133.60136205766008,134.3257766987196,180.61473129127728,181.80803547892452,128.05957102592248,151.03128575021242,148.5220143022386,146.36953609235226,202.74118103258274,222.30030739220012,223.91253722005905,225.16785215442195,196.160365234389,195.37775142892974,194.61049109244664,185.46716034804535,180.0773367812347,157.6095084151243,48.27747182397071,49.51491969828158,49.64514704379472,52.44803976317895,48.15956550883739,45.24480420658606,38.705197424794356,36.43258614665356,37.39652390263031,38.51193621163743,40.91339939433046,41.187723552395695,41.889176704728875,40.277358714295055,38.63349421162937,44.00811613457551,43.93470228095473,45.027132075569945,91.99299899669963,199.78426961591572,207.24258868784122
12,77.0,18.0659286442125,18.23549652006584,18.598685736124235,18.737723253567193,24.270979785952502,26.257323908264706,27.471910788165815,27.780018210301915,27.551449198566242,27.84600509947522,28.27907145492831,27.8492620252106,27.9718345735807,27.462408999320818,28.444323606908736,24.85137640234257,22.844860263294198,22.61169805408008,23.925114651995113,23.3566550116521,26.76972128222649,26.97606096465048,27.143557748989487,27.32381578570074,27.185611474902817,25.846363047025026,26.065694975301437,28.036299522388664,28.498638805969374,27.242388428196367,30.663168216240656,28.45231257576598,28.369117331736252,28.070537155169927,28.844602807303676,29.782130693454008,,,,,,,,,,
13,78.0,118.53146967082448,106.54895124939371,123.23074727181822,112.3769650706096,70.8942874990644,88.90707707730797,86.7293184773425,95.72400084278445,97.49434004835058,97.28791431418878,95.92286026777569,100.89079148876232,85.16099495501679,83.25307246026463,127.90983514150085,132.54535678377522,134.47932298940353,127.81344340791962,130.64394360244947,133.7214589040539,141.19454215435246,140.45902427398534,139.68823310907686,140.03562264565434,100.17273316920246,97.87915787058319,96.39548168295488,81.97399748539938,80.08786383757489,85.4551115320583,73.58909943432897,74.30176854549805,73.63240004969722,97.78154163776244,105.2487640097564,111.12547021214412,,,,,,,,,,
14,79.0,238.77069427474646,244.18007513085314,244.74874334390574,242.93031994972796,234.80696400411037,241.34871739835393,222.23589517323316,184.99657654490076,190.83321688497173,198.85669044146675,175.05282495699328,167.81542611267687,199.337015162852,202.54139636474147,200.80146431282674,201.85738408285172,211.32883663376953,209.17293273622587,211.01219266797227,203.13410093571923,198.53285948753242,202.95140484183085,184.27558580947104,180.1384524996413,169.9431767778081,166.27222141086352,149.02689647515268,170.7652354110754,184.3722710397586,180.9178093260674,188.35980970060402,189.06908632292343,194.1688925227968,187.3989020374679,198.44642757022515,211.6103254204799,,,,,,,,,,
15,80.0,285.5382681254871,299.9963852596081,308.47075246805025,334.4483617341647,371.51187252707206,362.4953595762099,342.7396327861033,385.5522432278984,406.34893397220924,398.83765735331076,527.6804053302449,561.420790113288,588.3323426895256,613.8995470320481,618.7380768081981,618.537267957115,598.7204386325589,269.8237387629191,292.4852586131891,312.163795617169,310.6947326033544,289.96561783047576,278.1537661924764,279.60005449962,316.7472765617762,317.7286761183305,304.43882800983187,287.62626071633053,290.3809089612412,270.33308325769985,259.17124012381674,254.57493015167145,256.1856504568513,254.68774244915312,235.4344974667107,189.05531741656532,,,,,,,,,,
16,82.0,157.45314647009548,140.650900017297,120.67052249824727,132.95335495802502,192.05594716671823,162.35688084204116,145.97170864940713,156.5441393587367,155.42732492497365,155.29902339250773,163.77903232273485,140.63692114712833,133.13336736706358,120.75873075116175,145.11750724530418,152.36905563113544,120.27031242974324,150.32971992044028,121.43149342298607,143.6542289666406,136.8146672128283,135.02915164834516,144.93025640210269,139.57472513354236,124.82366228671016,98.20118620960224,72.93889354645313,92.00751904949853,42.780474682786156,61.94923997381512,59.026477109853,80.72459017833079,125.39406306772095,63.77600158663429,103.38149415312846,108.48054854103894,,,,,,,,,,
17,83.0,193.30060343328273,173.538506773953,178.11954786977574,137.4997882937349,136.75461353945002,102.51670925110538,102.91446286439368,92.154652622643,94.29890658848481,94.89446485153631,94.9234399896014,85.72529770532539,84.95614554972857,82.78912972123817,88.16306498413755,86.49324940005909,82.39333693831672,83.46922253807753,80.3484598483381,81.18818341828178,90.66716721761857,91.66257780039838,85.08761824012808,72.10789100511454,64.57214293978183,65.90801671015952,64.27057387846064,63.75178016090383,62.65643580166702,59.63441253080923,58.01812272128911,42.64335465465319,48.49523172436647,46.32329976659502,85.51557507405838,89.47012970589145,,,,,,,,,,
18,84.0,22.78858144870901,24.35247127383291,28.058169390842615,29.233844205968254,30.59700100644237,32.20549688874162,31.848362309829714,31.39451201428977,30.86259872402193,33.74131281494824,32.34597803563786,32.48051118066612,31.625886885769315,30.232161791002923,29.554062714808257,29.317929388116028,29.552121224244782,29.51854099197794,30.473315389364384,30.35347316755256,30.534581309356525,30.492138196644703,30.247070038296922,29.11171247588655,29.097912718787306,30.299579471158214,29.55394193455363,29.11744145397045,28.153772760234475,26.876162765543747,23.812417978861365,22.93468988235943,22.37168540124565,22.035286386925996,21.346950782074423,19.400331990868924,,,,,,,,,,
19,85.0,165.09291756029822,164.1887440172798,163.90073430044586,94.74970734653232,85.40714420755526,44.021098837456826,33.74441752772915,33.869741957828005,34.27573612566945,32.82893739423776,31.299246910155155,30.05695077440612,72.24645821517953,29.59282504455509,28.761387158903652,27.149879226784517,25.73296940280531,25.89622145631068,26.50606399621469,27.832243941459364,28.05151197250626,29.86278142246154,30.15815454755622,30.702571347102896,30.418744221285664,31.181954488362106,33.07435628214495,33.375987202465346,33.53302503675954,34.72496982593022,34.19170167991228,33.67950153326815,32.85012077272485,32.350106827717056,32.499275354240204,,,,,,,,,,,
20,87.0,25.31589889460979,26.985811875005567,28.287537584750915,27.65192965207213,30.010657021860098,31.801720041380804,66.26084816843202,89.68667010866622,90.25174817575828,76.24885245038118,75.57397038663511,131.55063519517176,79.4628572291001,76.52276901168167,80.7179971365023,75.08275270051318,77.48444686627658,121.14163733537819,102.03448723527674,99.08649830497323,99.16486641803799,99.07499007588437,98.39127691769214,97.38778646411957,97.59787517203044,97.45511787484534,95.87212465421993,29.889330755693674,28.570243672909264,28.810128937784445,28.802777643831508,28.046349159015783,27.378484168208384,27.50444060281109,26.618973823982405,26.567325511050722,,,,,,,,,,
21,88.0,10.61602562167217,10.700467279516348,10.964128839635242,11.416064585146882,13.194813101499587,13.344396451944414,13.36531252711168,13.206457750501816,12.959044799107037,12.456239189130967,12.057755748239824,12.615714407040134,13.262572651387563,13.334561346958116,12.977066514399507,11.316964443282762,11.755401893776773,12.240497834403737,13.192128640386894,13.208234053366507,13.976170195491086,13.421215751863336,12.990898385416425,12.621878939246297,13.135140459607467,14.28690972441851,14.452784462635712,14.36955846664454,15.184328427271126,14.846786970025983,15.398222727246633,16.008879115238386,17.3884414119507,18.747350690023826,18.383631162989595,18.94207817483064,,,,,,,,,,
22,89.0,12.241615206219434,12.839731136288403,12.407902480115,13.247433921122441,13.216425880073563,13.668766031912496,13.822262660467175,14.769388323849913,15.43939765664451,16.67439036719625,18.41356901335327,18.90391559152119,20.57476579828604,21.777281740382566,21.676311955681022,22.17673763896963,23.65077111552548,26.73486949198082,27.372846532151662,27.44448942866309,30.214345378754555,29.931227478644747,28.942160400506538,30.707644967653568,31.16499248767368,31.472854025978336,32.66643369593563,32.188017850602186,30.388128540013508,29.6269599648151,28.638901282463102,27.173761854651875,27.458341652688887,27.451392448624915,27.08077585765651,,,,,,,,,,,
23,91.0,42.05149903901847,42.71408383363126,44.92628883595248,45.32171632908989,46.59215139300364,46.96174823301885,51.75505496360442,50.46314072101113,134.27097844349655,133.4686158936678,133.4241357476225,133.686579166629,133.2757303107174,131.5150181538215,131.19554652720277,132.28340240077225,132.57401542239487,131.55651883148482,93.8305463512359,92.61049738205767,116.38116403639273,116.95963216236427,116.1137845344131,119.03990927415897,120.79641819146512,121.73178948585522,120.71354755527766,122.02487624470352,146.8786960432021,124.70836249296066,114.88472483319966,104.93002363077467,104.86221677535838,103.8160461035356,102.35625441027729,105.01363547827319,,,,,,,,,,
24,92.0,27.32683322219185,27.347652872724908,25.9303629155134,24.743456435260544,25.898678982405798,25.858223590817822,25.88349003090146,26.44370743525477,26.533421790453495,26.388760233604508,26.25050264069031,26.752926963672508,28.32039801662796,65.43876953411895,29.85741308752434,25.06332887996833,21.702796216993875,22.318746308464757,23.45257460949551,23.362111105251547,23.60513463110052,22.666378314198166,22.12217902010788,18.48125586051495,19.128483379622505,20.667784191121857,22.091493632371055,22.221813354540735,19.823667112261994,19.40248751421143,19.01216362204465,18.806027402582043,18.651621343020135,19.05848384451431,20.438667530805002,20.751075703614568,,,,,,,,,,
25,93.0,24.168232212469782,24.422988206629764,23.238659473335527,23.66481627673802,25.992214951697328,95.99021034422059,96.74123140449753,97.071698420015,98.3202674935336,98.43108763163028,98.75888038903743,99.52425293905462,98.84548740203994,99.25743284350823,30.887699817241167,30.172958214391365,27.86462811522881,27.385677071089102,25.737516451406492,24.891226782376705,62.69542287426344,94.70982951747361,94.82119765015375,95.4379884456615,95.47478062263228,95.55153785022075,95.6643857388693,95.03470544014559,95.85179322819288,96.20791762965327,179.37542532319344,80.21578042113302,80.60559474851547,80.03094281107099,78.43476032925055,82.15721327009389,,,,,,,,,,
