,0,1,2,3,4,5,6
0,1.0,38.488599337640984,40.05849353853812,41.04082899894662,40.90144968788873,39.273268494438334,37.7869306547163
1,2.0,23.28391139685397,24.18547490639834,24.861136437792457,23.67925053449474,22.70987194005242,22.9161524258203
2,3.0,37.50939579409412,39.81500081961065,40.93252053521064,40.72577731069596,40.061877906870485,39.348437837659574
3,4.0,57.312002229393656,58.796821414754014,59.14614139214002,58.86356234533684,58.11592719177367,57.380361551803965
4,5.0,27.17189112163185,28.006408475957322,28.931024797634095,29.341560921253844,28.412117394002458,27.384868082421264
5,6.0,87.2691681394621,86.2102854157915,86.40500207342197,87.14177521561484,86.74352315788876,85.5151485029664
6,7.0,81.00881542623561,80.15957646367222,79.40108334952104,78.64080494153642,78.04472833787045,78.70621044675948
7,8.0,30.234163820970725,30.332033071540284,31.12620836836989,31.196887461826137,30.478679442467303,29.96656777121933
8,9.0,35.2345246474904,38.064472093382406,39.32156735488041,36.95683915924541,35.93831247943286,34.98157368359652
9,10.0,67.7242524254432,67.0573524942939,66.6952756593295,66.36181430613514,66.57969410373305,66.48250104460003
10,11.0,87.42998356641718,88.38717916363683,87.76588681004093,86.39989463143054,87.56777167806833,87.04811869447629
11,12.0,48.86006256087011,51.32841069655931,50.44831250254201,49.26397129541702,48.02773598255527,46.27550709929427
12,13.0,81.18195512832138,90.03475275610445,92.69100446429468,86.44153858152558,86.00537426934156,88.6242755796886
13,14.0,55.62792786627216,55.657074681145005,56.178460144752286,56.17903415141867,55.36977200309738,55.311759716079365
14,15.0,34.895114994319464,35.91320417523844,37.629460957443925,36.77301103109057,34.66219945282473,34.00189974125734
15,16.0,39.18200113025294,39.57989599123869,39.77474827653993,40.12470845923172,39.68457850143427,38.556960239637654
16,17.0,58.87940853166967,58.96493840555478,58.475572173196944,57.60511635835072,57.94618063556645,58.25643248126812
17,18.0,104.15939462983928,102.92102112593801,103.4617980417219,104.58563521811135,104.32604259833897,103.6209730464299
18,19.0,37.2914939179873,39.513611743526404,40.12673843818199,38.94512693871095,38.17804994317523,37.48162479272113
19,20.0,94.7559206540231,94.13783518238819,94.08853423087245,92.46045143200199,92.03279660913789,92.69961986867796
20,21.0,82.92904738697375,82.84309951621327,82.66469491143206,82.51510281433755,82.17572491187804,83.12708322561822
21,22.0,51.12174990727775,52.408524990648196,51.9591142104526,51.666747103253456,51.521124443606126,50.172617966382326
22,23.0,46.78848543583621,47.31403714541515,47.29383812720976,47.27469003074022,47.26039106427918,46.49503906713597
23,24.0,24.162353850026538,25.32529754488374,24.56500116370025,24.164797502888298,24.87810155626332,23.912463561992407
24,25.0,45.55070248830585,48.044472686061596,48.283054200512396,46.22635173843851,45.26847956534852,44.66597213607485
25,26.0,37.05131717981677,38.75641613687993,39.357487208947944,38.04151131186746,36.92429331898712,36.242925949982705
26,27.0,26.690629533628464,26.94925291983925,25.63975211201524,25.26087133068756,25.014398468195886,24.928077495931028
27,28.0,87.40616559291202,88.28122773204775,87.43355118903281,87.17803687948043,88.20385693878465,88.50286885467001
28,29.0,79.16906945386106,81.19020685383397,82.99991948698779,82.84573477529882,84.09331159495622,84.91205812851362
29,30.0,81.39753266346757,80.72089413906097,80.8963606783044,80.03858573653298,79.77141481250919,80.13585208169286
