,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2.0,0.00687994350656073,0.006977905603154499,0.007066273160638143,0.007181715136406331,0.007302277492739259,0.00743194337244135,0.007590350633167369,0.0077170663828493215,0.0078714944050093,0.008033941876284256,0.00820468554791131,0.008384015146622306,0.008571977099962647,0.008768720245565471,0.008973583041161482,0.009188524061635533,0.00941192052460551,0.009644060059246243,0.009886339782858387,0.010137359996460392
0,8.0,0.0017130194875186184,0.0014717223099795095,0.0012584061491975355,0.0010907313841837453,0.0008406743581322041,0.0006319629890102581,0.00042644964085206203,0.00023571188216117383,0.00010679592064528917,0.0002282557895175783,0.0004470383248585745,0.0007032518308545305,0.0008508436387555289,0.0010583670898620448,0.0012681381641822878,0.0014814264192186202,0.001698024482820751,0.0019105820451337002,0.0021278879874058222,0.0023458187468955987
0,13.0,0.007984805264865304,0.007908376886759617,0.007847574781136301,0.007792217300123921,0.007741601966658454,0.007695783607747806,0.007653445728828071,0.0076170630067541574,0.007585026158180864,0.007557955677172606,0.00753654882905273,0.00752020781839473,0.007509427270774437,0.007505061147168892,0.007505806210920898,0.0075130744834007125,0.007526788734006168,0.007546517758205973,0.007573116781274218,0.007608020392217377
0,19.0,0.009904675905065701,0.010454046442069135,0.011029812766064443,0.011618032899903792,0.012214175579937677,0.012827129806685565,0.013451741684382339,0.014090644807111495,0.014741583586708046,0.015408907930750608,0.016090698865910746,0.016788194220385317,0.017502843609140596,0.01824877699046147,0.018985696742135776,0.0197577437753537,0.020548412016586394,0.02135860902567605,0.022188002006748375,0.023036640046414536
0,22.0,0.008814489584372712,0.008887565849457414,0.00897432672259218,0.009067159183417946,0.009171656946451442,0.009285426285110672,0.00940911497834066,0.009579077226672252,0.00968362261382338,0.009834611346095343,0.00999616804389844,0.010167861506928057,0.010362232761781016,0.010543541093278798,0.010747202880792645,0.010961759911756932,0.011186335672247789,0.011422401649681247,0.011670729932291578,0.01192855328838213
0,25.0,0.004987900810007611,0.005208069067146928,0.005450208261454838,0.005696142954948853,0.005944385119802555,0.006199927865034117,0.006462892622759782,0.006732884197315391,0.007007935624457254,0.007296480467092477,0.007580223829763507,0.007875104994759831,0.008178952027527359,0.008491364421857888,0.008812277574184374,0.009141905500957117,0.009479604890557786,0.009826500271621623,0.010183774255615119,0.010550862893855286
0,26.0,0.010110360932922348,0.009664384142280635,0.009281623508806696,0.008831157201308889,0.008430556306638954,0.008043132382819767,0.007659769472177391,0.007286751334263446,0.006923465113003586,0.006564275294678732,0.006212952634996794,0.0058705164526347,0.0055348523011526166,0.005202247865873508,0.004878125822315955,0.00455913013371326,0.004279736360055481,0.003935346367990434,0.0036355096048449583,0.0033268759690871803
0,29.0,0.002096734346883805,0.0018988171200482427,0.0017307313897298635,0.0015531697012393538,0.0013828931693394462,0.0012236128487701412,0.0010566707027219447,0.0008829353401042276,0.0007131635934719453,0.0005555734449001433,0.0003864904084129585,0.000227956963765204,0.00012394305479643017,0.00019287493280673398,0.000291433580994708,0.0004422539171047418,0.0006026638055920184,0.0007638980607531777,0.0009264197444455759,0.001110207144717052
0,33.0,0.01658814403906195,0.01610107101581283,0.01562832724880518,0.015172834118943074,0.014726960543818187,0.014297744690108295,0.013884109063030139,0.01348473618951333,0.01309751155418084,0.012724502400304111,0.012364089593598738,0.01201430679060202,0.011675324193131192,0.01134981388985969,0.011038521698873453,0.010726495359764839,0.010430913798857605,0.010150070617069316,0.009870186969556926,0.009608997814437099
0,34.0,0.009421628757488192,0.00901244001698379,0.00862107627569458,0.008237274396743237,0.007861918721134706,0.007491854506982334,0.007130114259686357,0.006773060229680259,0.006423438612455945,0.0060776988810813184,0.005738829237088919,0.0054036775859110445,0.005075775484979261,0.004751468306868047,0.004431828786692244,0.004114672072838504,0.0038061116669357562,0.0034933192253700056,0.003188263939526155,0.002885167663604252
0,40.0,0.003499543074455876,0.0036019364118171993,0.0037283646909264793,0.0038593107955382146,0.003994786689501014,0.004133048644980418,0.004275664498376436,0.00442214079876205,0.004579237809979337,0.004732220581496623,0.004894454359434351,0.005061406846133107,0.005233829586096991,0.005410544908108433,0.005592304800066647,0.005781464509378165,0.005974253592392021,0.006174284930895686,0.006380560629967088,0.0065928558824233895
0,42.0,0.008841879839905809,0.008502022667586689,0.00817871285383932,0.007864458011652824,0.0075587528067431456,0.0072605933498521786,0.006970153180432748,0.006685970272849437,0.006409417899666221,0.006138002623574132,0.005875036125803056,0.005611123948000678,0.005358464415718516,0.0051083272690312775,0.004869146283003648,0.004621200374861817,0.004385186028858009,0.004153856616375937,0.003924881302752361,0.003700205094169613
0,45.0,0.0015426483685287476,0.0016292902068014135,0.0017378794381533837,0.0018448119458259558,0.001972318361033139,0.0020749604088353014,0.0021901282204507782,0.0023083588003030607,0.0024323612905253027,0.0025562770407082857,0.002690178780762583,0.0028161396674431984,0.0029527490575998417,0.0030912401985875027,0.0032318666079283066,0.0033767970350890505,0.003525123121815376,0.0036769183474058263,0.0038355950918800667,0.0039994676696959355
0,46.0,0.005815341180044457,0.005500166749131081,0.0052268194334001965,0.004958759540610353,0.004695696863777352,0.004448064595327555,0.004181513524390151,0.003931867959646545,0.0036867107607442967,0.0034461215383259393,0.003209354196510976,0.002975422451544936,0.0027397403535491006,0.0025109972801742883,0.002281726532759296,0.0020589209089668828,0.00183262727377653,0.0016146990541928024,0.001388186858408526,0.0015882891363383912
0,51.0,0.017908656487121886,0.019179160724317374,0.02047191428234228,0.021786582705304598,0.02312492310630117,0.02449008622877255,0.025878399917521416,0.027294395684581488,0.028742228847195295,0.030220358779297178,0.03173167304844708,0.03327542837739958,0.034857999843327235,0.03647361565243966,0.03813045326482156,0.039828026382731044,0.041568488987949695,0.04335206521392492,0.045184915581125945,0.04706198795982852
0,56.0,0.006057217328328339,0.005640871998472688,0.005232082252457858,0.004833271088415626,0.004435816959713431,0.0040426385088686845,0.0036518768027702327,0.0032667482278315434,0.002884686250631387,0.0025063218140584384,0.0021308596735301077,0.0017653433062891632,0.0013914515781366695,0.0010304540174694344,0.0006715040821471676,0.0003294413503128073,0.00035187668082366176,0.0005088814867376916,0.0008579169075919552,0.001237341024117488
0,57.0,0.007718008026789444,0.007118146944487572,0.006543963121331385,0.005973079344347095,0.0054052576047471795,0.004845557640693715,0.004286312492835363,0.0037333589661752266,0.0031807287811298933,0.002650870765689969,0.0020899883737598743,0.0015504174484566664,0.0010150191383422424,0.0005224894071648917,0.000260500672859889,0.0007301224932673525,0.0012383899582925808,0.001780215654209038,0.0023283612792456363,0.0028748693999265653
0,59.0,0.005132542074806158,0.005063338674978886,0.005016479399622005,0.004975199238104334,0.004939360199438746,0.004908583487416484,0.0048834116759884265,0.004864103047094765,0.004848083249874712,0.004837927777784775,0.004832559672498838,0.004832690785336901,0.0048427619240301294,0.00484550806935888,0.004859265360915296,0.004877666327268514,0.004900514182208536,0.004941379654216523,0.004960776131274399,0.004996423591064818
0,62.0,0.0015693840516878082,0.0015905590539721523,0.001643520135941998,0.001697371592751489,0.001750400369744515,0.0018134036001580135,0.0018673228045556444,0.001928987951555451,0.002010410051732127,0.002058932162416997,0.002130386213421254,0.0021995261968592505,0.002272490688591669,0.0023578232229121286,0.002428325189663246,0.002508673530388355,0.002593699226925035,0.0026783101908051084,0.002767888534435106,0.002859739041143796
0,68.0,0.00206800498436079,0.0017682618358957874,0.0014820132222465661,0.0011981705511939472,0.0009236665155738519,0.0006563006222987853,0.00038927236528424,0.00018807785966440236,0.00037100601249159793,0.0004877023345719906,0.0007649768297216597,0.0010734059156533489,0.001309262725264325,0.0015843264456894472,0.0018537195300563961,0.002131009121516969,0.002409905923536795,0.0026894769892445566,0.002974229722468884,0.0032712320335962497
0,71.0,0.004371987395950374,0.004248193814965998,0.004144238683135347,0.00404569637419778,0.003949645478114204,0.003857377196938826,0.003768567379947993,0.003684281464799874,0.0036004334778279258,0.0035209480572472415,0.0034443866646220373,0.0033700226719631044,0.0032990455441888455,0.0032319977011722647,0.0031676478032350193,0.003104386605170608,0.00304509399771028,0.002989306060693272,0.0029351181253800583,0.002897043037558063
0,72.0,0.06373937149426265,0.060900513135701814,0.058099088384968606,0.055344727832500204,0.05263820137510928,0.04997456179235976,0.047354109589959004,0.04477205526047134,0.04222961891508023,0.03971711427220696,0.03723900143538683,0.03479012603323907,0.03237256352248244,0.029978478585238555,0.027613148689913436,0.025272822983554634,0.02295043448002034,0.020652206926826094,0.018371934727733755,0.016115863604372324
0,74.0,0.0025369110996007085,0.0020395213371201945,0.0015775867238875378,0.0011046299616665847,0.0006475857002868191,0.000288790493359499,0.00045816861010478186,0.0008516975417450399,0.0013186663535214552,0.001779556922854291,0.002258474666644311,0.002739831951427944,0.003217837973893736,0.0037044121121218637,0.004196142151730107,0.004691518418954531,0.005192030531243268,0.005696244164526275,0.006208445400414438,0.0067231517349041585
0,79.0,0.01795421846455738,0.01777513989331714,0.017612263914246737,0.017468836477706924,0.01734299776122512,0.01723386097777542,0.017142181214724123,0.017067019062136382,0.017009334158767934,0.01696822922095761,0.016944553340012655,0.016937711484990174,0.0169472234626516,0.01697400788911267,0.017016412009913703,0.01707587275929131,0.017150896506334952,0.01724324859212366,0.01735297135567062,0.017479790779850856
0,81.0,0.0024093303744243777,0.0025191063197020198,0.002647406738820083,0.0027851873579027115,0.0029269837944393756,0.0030751381671653318,0.0032267305873740324,0.0033729403862036737,0.0035308770732670747,0.0036906509803117877,0.003855021260254744,0.00402420514686408,0.004202111576091858,0.004377943633568006,0.004561427369981615,0.0047763845883736274,0.004942446601783819,0.005135298828272376,0.005335349401444438,0.0055389029849149535
0,83.0,0.0003771790879838111,0.00014587795763332668,0.0001323211271601207,0.00010777452650464515,9.89460401869031e-05,6.859240297162532e-05,6.25999190245719e-05,5.788853443686681e-05,1.4038590417526195e-05,6.185298498202826e-05,2.4209739265811512e-05,6.164734867670252e-05,8.300560299556042e-05,7.236033825545023e-05,8.815348488180843e-05,0.00010841441832827076,0.00011792131522341027,0.00013932539791815685,0.0001489557870819762,0.0002782109069910529
0,86.0,0.01150908297172461,0.010934493002698168,0.010378336067543095,0.009831597914369827,0.00929758917348653,0.00876482291266856,0.008245793406600808,0.007734027681406941,0.0072344693356058195,0.006731765167751749,0.0062388743833508755,0.005758034719156833,0.00527854235536882,0.004799780171921417,0.004333563862954594,0.003875084698587184,0.0034027975606274645,0.0029491408380959653,0.002499913790228026,0.00204004014772271
0,88.0,0.005353571531376838,0.005608305674975645,0.00587625615367996,0.006151653165502213,0.006435034330723677,0.006719931058612053,0.007014737422988313,0.007317491885379694,0.007626743728537371,0.007942909127730326,0.008267480909861031,0.008600767483216011,0.008944636605867876,0.009295975622726441,0.009656423654957058,0.010026947721905983,0.010409709218553576,0.010793975735877736,0.011194568930996029,0.011603564373472148
0,91.0,0.0008658417166326905,0.0011464592541499273,0.001460389392531297,0.001722765266489821,0.002025415379196029,0.0023478179157876223,0.002585057164855335,0.0028795592962047927,0.0031766237071746244,0.003477300172850222,0.0037931766408866663,0.004087318492063832,0.004390010034203581,0.00470228153384473,0.005016095078826466,0.005335338907916646,0.005656029960213566,0.005982162752569357,0.0063167890542760435,0.0066534596572235555
0,92.0,0.01672437853897534,0.016020561848903506,0.01533586607108079,0.014670560413989165,0.014016107988707588,0.013378871940418544,0.012764817631466432,0.01214041468879657,0.011538028861151486,0.010950949499151888,0.01037434633706457,0.009808769754644946,0.009254735269622722,0.008712076791543285,0.008171952164305035,0.007643885060118998,0.0071235690508765544,0.006612474837599438,0.006102619512404886,0.005618028323864446
0,93.0,0.0017836960829088707,0.0015090971306183376,0.0012392241684371684,0.0009699445574171666,0.0006749404176451474,0.0004059218019581898,0.00016469125155223245,0.00019613825346536068,0.0004612111239539816,0.0007477521211608077,0.0010138244539692177,0.0012905240246203844,0.0015859116863088164,0.0018599026666978164,0.0021500889233994343,0.0024365141475748238,0.002729737286548991,0.0030192430627867793,0.0033172785127398453,0.003621620470022801
0,202.0,0.007674481176555906,0.007931433925151731,0.008206681651254035,0.00850276593869669,0.008783027048959119,0.009083729286987266,0.009395593389820078,0.009714614042901443,0.01004373113466407,0.01038373375196848,0.010735220484265583,0.011096946548491847,0.011467413280263409,0.011850054731807069,0.012245492966295811,0.012651744139849739,0.013069935422266213,0.013502348829236663,0.013948150624078667,0.014405417735599741
0,207.0,0.010793536204288738,0.01135946011054278,0.011947630889223612,0.012552412916489706,0.013175861305289766,0.013814260667379195,0.014470200718860435,0.015146367008652135,0.01585304500413048,0.016554675002720304,0.017289099117140758,0.018055052336090692,0.018820650060169076,0.019618676451467962,0.02043995939287098,0.021286762682935532,0.022154107888308343,0.023053143860488512,0.023976913339769326,0.024922928228224183
0,208.0,0.021916184265951443,0.021122305271971377,0.02035580179529733,0.01960838697429071,0.018876746496188437,0.01816820344247492,0.017472004483358037,0.01679541531667239,0.016137705643955228,0.015496501683895894,0.014870009476280501,0.01425952848301849,0.013663338717769157,0.013080233837132329,0.012511319176474574,0.011951326074700898,0.011408019037948806,0.010867070982142948,0.010340755766295142,0.009824752240618838
0,213.0,0.0034050947380592353,0.0033158601223418228,0.0032651274317507303,0.0032186456390900296,0.0031760248540748286,0.003138566370788012,0.0031047794913892255,0.0030760430725459437,0.0030509648217363506,0.0030298722654455573,0.0030108497192306675,0.002996592114560808,0.002985701797666094,0.0029783916386629727,0.002978908998918705,0.002973892988943935,0.002976212146829726,0.0029812600107131174,0.002990629026813934,0.0030075903542145527
0,219.0,0.000771437089619205,0.00048802031052875953,0.00023742127569348012,0.00017027654955363884,0.0003037046350850796,0.0005385367311451009,0.0008022087177779794,0.0010442062736525529,0.0012869196909556554,0.0015452159168134567,0.001797681059094685,0.002053304013420099,0.0023195256181428375,0.0025824197580083643,0.0028449606014531057,0.0031147258207438805,0.00338662639619828,0.0036639987029276192,0.003942916040189232,0.004231517469884854
0,222.0,0.00738367363439996,0.006700819069012001,0.006045684658608004,0.005376387808717617,0.00472273796714837,0.00406967508902273,0.0034241513298661685,0.002772381228440642,0.0021446691101787694,0.0015084918195105892,0.0008877722582057894,0.00035666598485046034,0.0005468258886706818,0.0011127655153509192,0.0017451402494222316,0.002368530202828998,0.003021450594940586,0.0036625016959397276,0.004305519114411514,0.00494638198641275
0,225.0,0.004700059832663368,0.00462705090861817,0.004578288965759196,0.004538102256048672,0.0045009917995496316,0.004468672016317731,0.004438878430227449,0.004409863264206058,0.004383982565095462,0.004361541152960076,0.00434348712901897,0.004329499693009688,0.00432006913209903,0.004315201204546844,0.004317341845850984,0.004325874980876082,0.004343844558401858,0.004369450154761631,0.004403438856901578,0.004432158870290302
0,226.0,0.02915663200703978,0.02813326161236082,0.027142846819414077,0.026176791974846167,0.025238012757769275,0.024324666419924215,0.023436068270884555,0.022570897143919848,0.021728113337670787,0.020907490456068538,0.020108262350871924,0.01932911877663969,0.018570811108227975,0.01782773194911366,0.017104589881671288,0.016399211521761527,0.015710335841483614,0.015035477677667969,0.014377464019607784,0.013735265287696898
0,229.0,0.0010268705943511692,0.0010719892841756875,0.0011819867927471833,0.001287671529415581,0.0013964786805003345,0.0015050290080816857,0.0016160887399064993,0.0017276617158206223,0.001842246218258952,0.001954309700875674,0.002070545942606143,0.002191314580730104,0.002307540011002529,0.002429215508973835,0.0025530004012458093,0.0026819697468816513,0.0028079920114651618,0.0029405489011810346,0.003073038968335083,0.0032106227533593686
0,232.0,0.04390909900096534,0.043404055716095374,0.042942005912752185,0.042522966509946185,0.0421449962050612,0.04180930627170471,0.041513834179561525,0.041259286039249145,0.041045515015740185,0.040872037059974504,0.04073852347940861,0.04064583930380451,0.040593004057502574,0.04058023311057621,0.04060814832368475,0.04067632679391374,0.040784010385667285,0.040931830932785684,0.041119750193353205,0.04134930040703924
0,233.0,0.0005484181842228345,0.0005361345112188865,0.0008493853303945316,0.0012052703553132973,0.0015697857858108515,0.0019157895785019967,0.0022707379831334294,0.002633065340333391,0.0030002452149776957,0.003367909083780863,0.003743158147741963,0.004124170420580948,0.004511811690136594,0.004914167056810857,0.005288830522580711,0.00568934063622469,0.006092732764185545,0.006506744598955507,0.00692528124033124,0.007349071622915423
0,238.0,0.002906156912004938,0.002777383857068198,0.002662803267824164,0.0025559257446549784,0.0024558155215902034,0.0023630069491733215,0.0022738348512766583,0.0021916108600950647,0.0021138058021276905,0.0020411711674923555,0.0019732421303697957,0.001909044808469256,0.0018492140903462575,0.0017934384162051915,0.0017419934767363707,0.0016914855376578583,0.0016450619424204674,0.00160123621125721,0.0015597183738704455,0.0015219848831259548
0,240.0,0.014890332500821276,0.014473562819460006,0.014073965799533409,0.013687557644062688,0.013313972072141775,0.012953684674114743,0.012606166667899552,0.012270288145551339,0.011947542287253917,0.011635723300165726,0.011335037319046651,0.011045425720228303,0.010770900436443735,0.010500753134268959,0.010243983005727065,0.009997227966591492,0.009764546236303418,0.00953311302130985,0.009314949263877874,0.00910768158301136
0,243.0,0.009874174491978919,0.009948711305879095,0.010039684213493254,0.010139911286596238,0.010251030467011788,0.010371733146490604,0.01050397801161825,0.010647290746826311,0.0108021575448858,0.010967785038372955,0.011144778061695348,0.01133239990526865,0.011531591575796325,0.01174416621943861,0.011964338451958701,0.012198235227233645,0.012444942998207859,0.012704071136746785,0.01297529204535396,0.013258115025473284
0,244.0,0.005534534047192987,0.00536271640508545,0.005202300257951002,0.00505081473526239,0.004903036475950259,0.004763153318467198,0.004627451600681958,0.004495312997056601,0.0043658337523293355,0.004239513957607531,0.004116555908132026,0.0039988950237461775,0.003884913796890571,0.0037748803869427174,0.00366903212394085,0.003567366118326527,0.0034680309183527562,0.0033726737529850897,0.003281083645201468,0.00319534511996903
0,248.0,0.0009214374600801925,0.0004752594350924006,0.0002973882356685216,0.00014101349562286022,0.00012317857499229503,0.00038225396254312055,0.0004316256758936924,0.000611448209754908,0.0007978141778008231,0.0009904696049684593,0.0011797430681279243,0.0013284649522308397,0.0015091674822944644,0.0016922625792580184,0.0018788965978802858,0.002064863664172003,0.0022522299713352264,0.0024458374842723997,0.002637603519519335,0.0028325727719097126
0,253.0,0.0008192426681622143,0.0004678077209961356,0.00028072843769788765,0.00016832268369515135,0.0004393127053641902,0.0006993442534429463,0.0009597886720562049,0.0012294427794491388,0.001508364462021812,0.0017855125624483817,0.002064227760344658,0.002346925085550613,0.0026330585753242737,0.002919993822155586,0.003207267453405121,0.003498485463739099,0.0037940618441664417,0.004093390126128523,0.004395988276627492,0.004708041131726116
0,254.0,0.024397402359226272,0.02395178832352131,0.02353027234199856,0.02313281701470643,0.02276006555132953,0.022407296534328824,0.02207908449710003,0.02177314044883376,0.021489931896733226,0.021228216957312668,0.020988747406409256,0.02076949801714537,0.02057232417559814,0.02039434239638019,0.020237550083219417,0.020101142955692132,0.019985342646912888,0.01988961451381324,0.019814396138436267,0.019759654380416544
0,256.0,0.017981292871122403,0.01847082654546819,0.018988158273538693,0.019524142680026734,0.02007941748021031,0.020652851508103767,0.0212453484105414,0.02185849707855298,0.022494309675885733,0.023153296951232707,0.023835124340964374,0.024542091889173365,0.025272901718555535,0.026027542430222234,0.02680739632986389,0.02761376840488269,0.028445733954212613,0.029305335998692207,0.030192762725224673,0.031106013126896138
0,265.0,0.007974229352499834,0.0077462369413084774,0.007528399065207646,0.007318197310237389,0.0071156381261373155,0.0069206756645785825,0.006732927773178611,0.006552006243138661,0.006378173598953936,0.006211026079020852,0.006049876171999096,0.005895556242609,0.005748238235754016,0.005605945613870154,0.0054710596846677196,0.005339361014461256,0.005213689323065131,0.0050933586719508275,0.004979222665708454,0.0048685184612468286
0,267.0,0.023413947189941362,0.02240584468062307,0.021422637961674852,0.020446672406565503,0.01949050972450233,0.01854835918752422,0.01762511163297471,0.01670490079687356,0.015807387769123868,0.014918851250585492,0.01404268621450272,0.013178488827172073,0.012328715149645418,0.011479237089369921,0.01064581840089675,0.009820886263986394,0.009003495710907373,0.00818924651779206,0.007394598301203498,0.006590596146830481
0,268.0,0.011035397991526766,0.010887991140082508,0.010755571162025562,0.01063068378729449,0.010516920204800044,0.01041284682324358,0.010319446411140527,0.010235212398842196,0.010160125180739036,0.010094295959710512,0.010038472342617837,0.00999210168982791,0.009955939902674647,0.00992979324806028,0.009913688499900201,0.009907579491998983,0.009911407977853968,0.009925119542655328,0.009949191322264387,0.009983783674867613
0,270.0,0.009858236666517979,0.00984764808419547,0.00985133830752328,0.009864470461272385,0.009886095162601593,0.009916113360328544,0.009954234161960163,0.010000653112083771,0.010057122070529459,0.010122275145391704,0.010198876130121472,0.010286163855096052,0.010383101271954551,0.010489501573816656,0.010604150112109176,0.010727634263481788,0.010860653711240648,0.01100340975737364,0.011155895432851311,0.011318034242950852
0,275.0,0.013711160962472813,0.013463140950511314,0.013235776709638492,0.013018767174336055,0.012812615886253736,0.012620684296014734,0.012440892320422793,0.012264481628968787,0.012104416700282544,0.01195518825382878,0.011817090957701231,0.011692372497980146,0.011573085296078959,0.011467481758817169,0.011372728959039185,0.011288727188031505,0.01121548405227749,0.011152957147932631,0.01110093144089773,0.011060246057553066
0,277.0,0.0202329443336415,0.020929524420096955,0.0216569956883283,0.022404494767261453,0.02317105918487779,0.023958944848984046,0.02476897235631042,0.025601911820613815,0.02646349508071231,0.027349630598240245,0.028262053057784918,0.02920179234401287,0.030172279192356054,0.031165581423323818,0.032189934617236036,0.033249684555686186,0.034340367499960375,0.035463126140978914,0.03662257306483393,0.03781118682115018
0,279.0,0.006515973192203382,0.006070204621934875,0.005576491031819945,0.005112927459779952,0.0046527788592890225,0.004192609924729272,0.0037359070515935273,0.003278223275617432,0.0028276461475169,0.0023763197378795812,0.0019238098694334183,0.0014709273964629188,0.0010337012294016276,0.000572920173471781,0.00020290461157451223,0.00045140694823831736,0.0008687078995893451,0.001321898548175035,0.0017917268185051434,0.0022343249972110292
0,282.0,0.015143747908598279,0.015443985799177544,0.01575853624132705,0.01608718146300163,0.016431194810966044,0.016790219119141157,0.017166593750787877,0.017557617434797057,0.01797413414868083,0.01839083057816008,0.018836827967865864,0.01929095111223122,0.019760582895590753,0.020250266890037262,0.020772340334751248,0.02128781982901743,0.02183374963691441,0.022406533788951327,0.02300358795843368,0.023606047284118442
0,284.0,0.0397923662184524,0.04044269529216361,0.041138201407594235,0.04186910959333912,0.042638028582267104,0.04344335893289822,0.04428607526357162,0.045168301918022756,0.0460905481913569,0.0470513233564828,0.048053652211808226,0.04909834869994808,0.050185053311001496,0.05131493014565808,0.052490488755537364,0.05371202758638059,0.05498157572285689,0.05629947291359033,0.05766757913798433,0.059083514252345634
0,288.0,0.007247363079695625,0.007182693571017698,0.007131202419156138,0.0070845908358978735,0.007045275517423856,0.007012296278020671,0.00698623121516994,0.006967188127817117,0.006954947435350387,0.006949828927058861,0.00695126959551196,0.006959399674864336,0.006973907514392009,0.0069948763470357965,0.007022945927568539,0.007057733658194993,0.0070995930095013975,0.0071526130054592844,0.007204297200554662,0.007266668534320179
0,289.0,0.014748842932286666,0.014588152769612606,0.014445052402563741,0.014316479604850758,0.014202117242343545,0.014102445341248002,0.014016822235455965,0.013945630992909838,0.01388809256432862,0.013846318964135407,0.013813436746596418,0.013797147680772876,0.01379231516186687,0.013802272860244467,0.013828352108177722,0.013862848891359865,0.013913690121527413,0.01397868782241693,0.014056994427150731,0.01414986255920393
0,290.0,0.007279798482536403,0.007190525645047167,0.007073379864140776,0.006985331704076685,0.00690316888491494,0.00682852965019168,0.006760143782980614,0.0066984965728988195,0.0066430831540203236,0.006593586956371577,0.006550608570967067,0.006513487700945108,0.006482966240950533,0.006459048857138555,0.006440591273696713,0.006428966741851458,0.006423062045796804,0.006423817053435798,0.006431113863837596,0.006444971420526313
