,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,2.0,0.018996827478109324,0.017111753578683213,0.015259988415390283,0.013950483850656652,0.012132677654779728,0.010595697868842938,0.009033486038803995,0.0076796853436036944,0.005965723612893484,0.006625193040751444,0.0031954668807280626,0.001403399668151166,0.0004138886943679829,0.001773030196009876,0.010431637315801507,0.004775561942411986,0.006274044887281468,0.007896954075752735,0.009396861562562916,0.010987061555211442,0.012459950572586477,0.013988614147929327,0.01563883448448794,0.017064289486810744,0.018700128896942374,0.022849985797385813,0.021788112500010826,0.023386583924227662,0.025034629017884565,0.026601550600523917,0.02822746876383618,0.02987075502909492,0.031538418462642936,0.033184005658476366,0.03487586317338326,0.03658027106355313,0.03827896273514844,0.040037591761470426,0.04177643263577989,0.04359827720526624,0.045353718699390214,0.04717024557183529,0.04901261818389268,0.05087759880894216,0.052756840037025486,0.0546987199490476,0.05661170561341959,0.05856624095541432,0.0614127536804427,0.06258205659543774,0.06467657208727268,0.06670822336727218,0.06887502260004957,0.07099974522273053,0.07315889377130919,0.07541843045137525,0.07764562264136368,0.07993072828788737,0.08225745953567995,0.08518589765705722,0.087045108905733,0.08950042957816887,0.09198293153713705,0.094532767414586,0.09711537088577751,0.0997521568151135,0.10243830575304312,0.10518075536022153,0.09914453416845723,,,
0,3.0,0.1581722415563518,0.15400614736785037,0.15069582452493516,0.14744204938019867,0.14424839205228446,0.14111349699276204,0.1380405467725407,0.13501199216300142,0.1320416660056669,0.12912360631036157,0.12626007049532276,0.1234411880962622,0.12067104825499632,0.1179423912938479,0.11527061772231544,0.11263751076093519,0.1100528568917229,0.10751392624856365,0.10501021517301273,0.10255418875155256,0.10013453524688654,0.09775711754387467,0.09542084755405988,0.0931216798508157,0.09086834517203685,0.0886406255666699,0.08645518158274611,0.08430162149594543,0.08218062893041156,0.08009485348886863,0.07805079236737447,0.07601964454696947,0.07402934324847796,0.07206977109630208,0.07013723747061831,0.06823229589068219,0.06635299188080726,0.06450388861132582,0.06267598143948493,0.06087859331327469,0.059103553936424164,0.0573697182993391,0.055623174909216706,0.05391434859577528,0.05223100396897893,0.0505651060473483,0.04892313293294186,0.047297186070791,0.04569078944150425,0.04410362849012689,0.04253451841946145,0.04098283249206319,0.03944816543565647,0.037932242649745235,0.036427897087353764,0.03493674721478617,0.03346196721088329,0.032010708338493496,0.03057016006466811,0.029119791920840063,0.027699612125969615,0.026288118788990008,0.024983497204870614,0.023501674343076328,0.022119470617060336,0.020751609806549623,0.019393405279968835,0.01805089501577615,0.016697541999635374,0.015391548907832541,0.013405302897988752,
0,4.0,0.004271001381485836,0.001316235283110731,0.0010948443472549203,0.0007320483375822838,0.00040342412789546277,0.002496455127881608,0.00031225219892038034,0.0005083677225162122,0.004278640578819794,0.001142524445712978,0.0020047347087969007,0.0018867645475257584,0.0020579261023253746,0.002327716791613242,0.002640626513252425,0.002947891357518182,0.0032389751928687564,0.003545552959213118,0.00385297060970974,0.00592734541387808,0.004468846581312977,0.005008455373134093,0.005134886639643784,0.005407350381135615,0.005863972113136396,0.006051026720826207,0.00637298511674257,0.006698942082142572,0.007035539776197875,0.007363689701095791,0.007701546051458237,0.008045465611061134,0.009148912047989658,0.008734437456494281,0.009089078403767069,0.00953811500231497,0.009807026870539113,0.010208022713283055,0.010554064508247352,0.01092898883900204,0.011314822506878364,0.011717082861801304,0.012102536197762099,0.013006921892347572,0.012911464769394799,0.016704569610903143,0.01374198604565116,0.014168894813986525,0.014600942894262354,0.015030733355200528,0.015470156061870629,0.015926399161146118,0.016376190241087815,0.016830303057378596,0.018290551276962334,0.01778206306755882,0.02096653306505909,0.018764966387520732,0.019269008036209703,0.019797280452325483,0.020305819494087052,0.020841552122143295,0.02138137410726729,0.02194195377658085,0.02250304838493833,0.02388517568224197,0.023671922295330036,0.024262102434605373,0.02486810168810247,0.02550954595009927,0.02613003997336638,0.02664835526124018
0,5.0,0.02686964636941689,0.025978932218846607,0.025334357738901022,0.024701292863206353,0.02407811664647377,0.023463464459669323,0.022868621607419544,0.022270469348905503,0.02168948522567415,0.02111998369739472,0.020557031135184985,0.020006266707115878,0.01945996024506226,0.018925872705263632,0.01840038393119138,0.017881830810714344,0.017374296120460438,0.016873339711193206,0.016382086188460668,0.0158941844433096,0.015417931632473871,0.015383875566666745,0.014486356288823445,0.01402928533578051,0.01357684204043779,0.013133611484415598,0.012693210000472244,0.012261956653496421,0.01183380261923115,0.01140851103495195,0.011007326854998771,0.010584281675188175,0.010893697575005239,0.009777462217006865,0.009374602828540536,0.008980269776247779,0.008592728184386004,0.008206203830934043,0.007847368024998577,0.007445765122510184,0.0070787359887844875,0.00669779706891655,0.0063318948576675735,0.005972534652232429,0.005602887155562853,0.005233241595706071,0.004874881892071949,0.004519041598092367,0.007657122146062719,0.0038252652921547366,0.0034558252428291015,0.0031161086507129057,0.002763269050935181,0.0024081344099915565,0.0020626652306757025,0.0017194672872708231,0.0013767437816041947,0.0010305533724068575,0.0006904376792155266,0.006280869310501218,5.2230555559568e-05,0.0003490426768042571,0.000715709763498042,0.0010426814190667693,0.0013943838556064027,0.0017429196843344148,0.0021132714498142543,0.0025790270938152744,0.0027826790773697813,0.002857018651944296,,
0,6.0,0.009275236193240987,0.007883351194666736,0.007647081901567667,0.007412616365079987,0.007197192974414151,0.00696711643625338,0.006757266122095552,0.00830932446719648,0.006350618462917546,0.006155390039107057,0.005967551725783409,0.005870514467711923,0.005613558580474342,0.00542306121160613,0.005258948175057348,0.0050842205386896575,0.004919674989114189,0.004793123934598839,0.0068426536047365896,0.004455373849549372,0.007032829204620521,0.004155011097438212,0.00400839895984071,0.003861784453221084,0.0037248719242770787,0.0035895730586425565,0.0034555518079182196,0.003329934411451886,0.003247618483849134,0.0030758722112522773,0.0029603710281746526,0.006268495511928495,0.0027161624667092705,0.002638412386446192,0.0024972105482441577,0.0024205864989890738,0.002312712210436533,0.0022278226034826176,0.0020900715845793595,0.002008854662512465,0.0019012565863736888,0.0018326245392940206,0.001717701227631362,0.0016369021751716623,0.001570768148691866,0.0014799235218706484,0.0014133074215535255,0.0013024700743524203,0.0012812897557286742,0.0011303217335438861,0.0010747964279227433,0.0009845845487281364,0.0010135476953863328,0.0010719756876809042,0.0013292999604231207,0.0006599798335021939,0.0007151118813060758,0.0004941760415933553,0.0004261569333278935,0.00035024390014542833,0.0003460588339195477,0.00018866516488986513,0.00013922761816759173,0.0004020297443491134,0.0006981833396665908,0.00329005888360364,0.0003080116503051048,0.0003837766306080978,0.00033369264202379265,0.0011536693847852154,,
0,7.0,0.03727002097240651,0.036547742610712565,0.03595602270053023,0.035385834610988175,0.03482476491882659,0.034283517218543724,0.03375829071589259,0.03324413435191789,0.03274542293062725,0.03226294323288395,0.03179446942400181,0.03134039710819986,0.030899261107817932,0.030472907589384993,0.03005923787086634,0.029658546950915767,0.029272436324477274,0.02889734790708557,0.028537799736017777,0.028191161881684634,0.027868596762211567,0.02753106172225458,0.027220393863801096,0.02692198154822851,0.026658538870788492,0.02636631915725877,0.026096466093868596,0.025843947482503325,0.02560272145067908,0.025374611529552768,0.025156902829022942,0.02493529587766597,0.024758674981286526,0.024578634343164242,0.024411888062271563,0.024258972661315326,0.024113694977381948,0.023970579195163808,0.02384571614173461,0.023735288672786105,0.023631817896974737,0.023542193078812862,0.023467674197129945,0.02338980660792207,0.023328684168851057,0.023275612532003005,0.023241956652933722,0.023207746054948512,0.02318664365049336,0.023179166808518458,0.023172889201944626,0.023186710072133423,0.023212450661651438,0.023237577598397303,0.023300818120387458,0.023332610965040537,0.02339931356780909,0.023469133818635662,0.023558276818317625,0.02365350421259998,0.023760741318293498,0.02387907088003355,0.024006548988141696,0.02414888897817075,0.024298808550351443,0.024462890366822924,0.02463864193525049,0.024826088119442206,0.02502191162608987,0.023377116500208066,,
0,8.0,0.019960082942227092,0.004462611937652652,0.004605616502892932,0.004744836290355967,0.004901797561300933,0.005009670985755322,0.00513543479728942,0.005256954449554135,0.005379135617674342,0.0054947343716198385,0.005606673799613189,0.006561982414622885,0.005829865000431292,0.005922409649110756,0.006025142120946061,0.006120026360939879,0.006212417280032024,0.006309611575755131,0.006398508773170599,0.006494256535443169,0.006574670970160807,0.00665927596930486,0.00674629515053116,0.006832937049052933,0.006914603234039287,0.007005935839321058,0.007095180162194598,0.007165599365185939,0.007245002009319124,0.007329823303198836,0.0074136371460655735,0.00749567941821559,0.007582129347144494,0.007667316348041398,0.007752246255723086,0.00783932269802432,0.007924363151891392,0.008023956376123303,0.008104747752537979,0.008198528521486486,0.008287072450398747,0.008391600634382155,0.008481944091670713,0.008576504396523398,0.008675476804076477,0.008781581832814155,0.00887294498002063,0.0090015793345266,0.009104522983085367,0.0092166925813821,0.009344995277107042,0.009446736935130911,0.00960816309323462,0.00969417959321286,0.0098216117313031,0.009951154060735757,0.010086281590264656,0.01088162293658442,0.01036547000689747,0.010515063259026675,0.010656710215122179,0.010834826080658607,0.010970572633240779,0.011192182645675109,0.011295440196661944,0.011472975437389342,0.011644484438970074,0.011828696496691663,0.012540335412252569,0.01135612233414892,,
0,9.0,0.2639862072934187,0.2578541247945547,0.25187571907653644,0.24601780425691513,0.24026577811259273,0.23462747634932024,0.2290936101566591,0.22366519487386669,0.21833436311011217,0.2131548379020401,0.20797532309438574,0.20294103272726913,0.19799346432665482,0.19314032620753105,0.18837116844003704,0.1836871537320629,0.1790935040808323,0.17456832091964053,0.17013023148917347,0.16576926485298643,0.1614816250792936,0.15726965919689792,0.15313994914349932,0.14905858791611432,0.14505806400343385,0.14112278955180516,0.13725608678113177,0.13344776722032664,0.12970346212189282,0.12601526926644904,0.12238669867391555,0.11881309625412936,0.11531156129826221,0.11183136205691716,0.10841378074587035,0.10505348756101424,0.10173972439092058,0.09846960087234696,0.09524726283404661,0.09206765729463506,0.0889294920424016,0.08583273901402183,0.08277375877956406,0.07976006797604471,0.0767652328223574,0.07383742778563285,0.07089472315950401,0.06800225729702866,0.06549688629014094,0.0623188989656301,0.059518039969935065,0.05674801653224602,0.05399919737224588,0.051277677144028054,0.048580929210160495,0.045904598285158124,0.04324771508323019,0.04061375596266819,0.03799724587399349,0.035941575601429056,0.032818911449539814,0.03024515018280323,0.02768800347323358,0.025144656366961088,0.022613762535578716,0.020087860668258246,0.017576055372916517,0.01507308210638993,0.012573556649793056,0.010701966379319212,,
0,10.0,0.003264427490692627,0.0020750121211512377,0.0022257350989634316,0.002493806276374404,0.0031137306604717223,0.002847291996646546,0.0030701975503877772,0.003430568014574926,0.0035319732994386057,0.0038086463897958533,0.003932235944892828,0.004162380903547706,0.004359798764829739,0.004581538255796332,0.004814080479379392,0.005459471976128725,0.005302499343884781,0.005521705310086783,0.0058867679080176465,0.005972766335140915,0.006245588675647328,0.006484119796274027,0.006699129407019779,0.007385358735877236,0.007198465002960968,0.007462734457830095,0.007717961229278241,0.008014135346729366,0.008250623844157937,0.008529826165029168,0.008871621535308325,0.009065568029260456,0.009345648424140963,0.009650064514853497,0.010252131622293464,0.0102069640006845,0.01051736478618503,0.010806908909681518,0.011113317887083664,0.011423864755000334,0.011740719940935528,0.012121265670486702,0.012395167084987497,0.012735703041181354,0.013137194564630413,0.013457699408206883,0.013771102852216433,0.014135326433274552,0.01450732926480965,0.014891275292290528,0.015260775653108417,0.015645962595782294,0.016058963854322227,0.016480759109815613,0.0168452061960917,0.017268077588633,0.017730900649031055,0.018122206444221897,0.018570548464826475,0.01901202001306284,0.0194769342657077,0.02158158189660126,0.02041802082271444,0.02098471522179934,0.02144853096608064,0.021913043425138445,0.022424235207539465,0.022954476333573184,0.0234999930141421,0.023927520380846858,,
0,11.0,0.017223097652227223,0.016693122933802554,0.016108320875652407,0.015620075879321158,0.015142957557792321,0.01465853074938574,0.01419284490047498,0.013728548368816571,0.013264304846517628,0.0128107031351561,0.012354700366441578,0.01191111486528592,0.011510569523598049,0.011037696469327443,0.010599810874198468,0.010186139369485684,0.00974508685579424,0.00935595967926702,0.00890494218812303,0.008488206186616866,0.008069778239692033,0.00766030488050987,0.007254020267650209,0.006845187250357057,0.00644969305309186,0.006039476649599967,0.005631841122994747,0.0053914473374209945,0.00494620565269069,0.004430425900117713,0.004090025013642529,0.003644720351533645,0.008886848300476563,0.0028518024792918498,0.0025630891064744414,0.002086103462303952,0.0017742992297591917,0.0013054535225661438,0.0017276157112737557,0.0005764805422699238,0.00036758458417034514,0.0005821206275003783,0.0007666557343151822,0.00786683121623095,0.0019607162254227603,0.0020136110597019545,0.00229784980427744,0.002708743755495957,0.003119692909213068,0.0035354917077538646,0.003951321904416442,0.004340953926603345,0.004757143795938695,0.005164147411887207,0.005585308545776912,0.006057785903526828,0.006434184572372574,0.0068642995265518906,0.007300330482909719,0.0077311571009628394,0.008171360614975224,0.008612914232758638,0.009058962455259332,0.009513187371454311,0.009975009427126676,0.01043660633291272,0.010897501197274324,0.011372800293950144,0.011008196195279957,,,
0,13.0,0.08273914525404191,0.08383177250503951,0.08511642028991809,0.08642798006170957,0.08779393761842154,0.08918775346806834,0.09062887395076909,0.09211574671148007,0.09365027724542743,0.09521854204821717,0.09684180504556923,0.09850632350127217,0.10021985198799468,0.10198529455426811,0.10378832474182542,0.10564188280753067,0.10754824573210613,0.10950746023340459,0.11151660801310803,0.11357078394543234,0.1156904830284472,0.1178504248712251,0.12007365894893329,0.12235204050557463,0.12468842371264172,0.12708142762072358,0.12953991991153707,0.13205546432947896,0.1346345274191334,0.13727140147396247,0.13997977861251604,0.142748046220947,0.14559171333827187,0.1484973707268314,0.1514779291784592,0.15452334762794923,0.1576469557222362,0.16084616149832845,0.16411724919646808,0.1674660667447171,0.17090063241974113,0.17440737967316403,0.17800275845020322,0.18167426514330703,0.18543547371576763,0.18927874132277456,0.1932170902133318,0.19724346297467288,0.20136141284563785,0.20557297572077302,0.2098796092506205,0.2142896876761505,0.2187949228477798,0.22340216555242756,0.22811704673720562,0.23293633644044434,0.2378687321374745,0.24290854207936952,0.24806250531601068,0.2533308961970321,0.2587213614546749,0.2642327543558398,0.2698681609934244,0.27562486979935114,0.28151476312456447,0.28753984253688436,0.29369006180320745,0.2999801776954487,0.306424046564558,0.31155541496711814,,
0,14.0,0.014615889990241417,0.01416439116987735,0.014108906659510787,0.014067711363203218,0.015718825928876985,0.014024798342318972,0.013997398534457771,0.013947519790065498,0.013940269039910032,0.01393063100254964,0.013937789103679887,0.013969719656202133,0.014322055046670132,0.014000659783639699,0.014032825560904981,0.014078504038826108,0.01413249685320492,0.014201068087120142,0.01425468986539321,0.014332029164779037,0.014417348437412918,0.014507166132592684,0.014612701140507858,0.015032733955086617,0.014822363197014597,0.014946338720312093,0.015079186633972643,0.015213979979092379,0.015378339455520626,0.015612486119740858,0.015677832495684357,0.015847181319916918,0.016165298928758676,0.016229193554386335,0.016410238506980042,0.016622077115351783,0.01682642583470822,0.017065838209511706,0.01727885372579871,0.01751949006067096,0.01784421230877166,0.018028521510756512,0.018288375198615998,0.018723539053312234,0.01888856942535632,0.01914975230673434,0.019441987230762958,0.019754012539334273,0.020092425225552425,0.020407880548508443,0.02074773307230459,0.021097847573210884,0.021460422381983667,0.021835047060454964,0.022234180284129768,0.022616669165804744,0.02301473039504562,0.02343013301477181,0.023858064551930423,0.024298714796356362,0.024742824533240487,0.025199066493879724,0.025672107806305862,0.026161634995153407,0.026655373207890253,0.02716053007452949,0.02769637844118311,0.031054207340357402,0.028793125932008362,0.02711370028339704,,
0,15.0,0.027419119004569142,0.026575020298581456,0.02588544447864513,0.02579312530685248,0.024547500115420538,0.024177447463658946,0.02323314596658195,0.02261706177740823,0.02196483025535545,0.02138343260039853,0.02073478699474218,0.020144680759943225,0.019557172030129508,0.01894171855570928,0.019038885749241816,0.017794572695303178,0.017281621727741704,0.01667135054337983,0.016113971606854093,0.015566663965185364,0.015039984501659229,0.014487119514548761,0.01400256157814523,0.013452802543861107,0.012923996024950443,0.012409791699276813,0.011904470583952194,0.01158261904621763,0.011191988705392213,0.010416493848488455,0.0099106057456326,0.009432419071538356,0.008966509862123807,0.008461310347447546,0.007987496173281025,0.00752094589123352,0.007045693459649925,0.006563758313559417,0.0070216728311409665,0.005874701269238425,0.0056848398915118736,0.0047425485615168895,0.00426474682902201,0.003914719918051477,0.003343688893550945,0.0028805794986556687,0.0024320433280880733,0.002006249001509293,0.001657872691916632,0.0030445401020433123,0.0006972943467915627,0.0013778780175250616,0.0007684838124814034,0.0008689334416354456,0.0011927495987440033,0.0017345301499153707,0.0021342005938371892,0.002551943579119538,0.003009949024060166,0.0034563336631974065,0.0039397474771092275,0.00437210300582914,0.004813534479247053,0.005296465418805979,0.005726990408215937,0.006255135621358905,0.006657722578882971,0.007116023725719265,0.008507411988172946,0.007374879913673042,,
0,16.0,0.027745507820820588,0.0267948319273722,0.026201909894851015,0.025624461901898227,0.025065814576016643,0.024518888880002233,0.023981954714980123,0.0235255406776613,0.02295026509225666,0.022455225763185642,0.021961968441808873,0.021479688578031578,0.021258375165031956,0.020553950486021096,0.020106176179243967,0.0196636071554184,0.019252170690129893,0.018808488039489223,0.018392396081869693,0.017990156315856758,0.017585323175214877,0.017195091486534947,0.01681083702137765,0.0166224877997138,0.016078147838052132,0.01571363107121374,0.01544209016972747,0.015041262394580517,0.014681218458252,0.014354772497227726,0.014033219367229337,0.013718595534291996,0.013411379630168078,0.013119860420249246,0.012829992684138826,0.012534253660897408,0.012238739568661706,0.012075550013679166,0.014655796475911342,0.011419720316778396,0.011221504238341999,0.010895157541116349,0.010657295669560795,0.01039968483744808,0.01015719366603822,0.00994670393112062,0.009677726146591728,0.00944542681082137,0.009219755232653365,0.012725962588189707,0.008785514958013954,0.008612005579335173,0.008400181552056352,0.008184994403392001,0.00793895513250265,0.007742285470868441,0.0075434004315896,0.0073458703892535174,0.007153431206061232,0.0069659913086690135,0.0067778574522290875,0.006606084912664411,0.00641338452093847,0.0062734181289047395,0.006065360832814682,0.005898831044268232,0.005717983664730612,0.005545918160901034,0.0051117108960447065,,,
0,17.0,0.010630019579354432,0.009419243098004858,0.009079034379132808,0.008743764025466373,0.008403804072966004,0.008068696080755429,0.007926544174543427,0.007643036363143415,0.0070745273130159115,0.006761651259853462,0.006435257051998245,0.006117908588098458,0.005806101017454832,0.005499015185847937,0.0051945846435680135,0.00489048770460817,0.004594030317043448,0.004430493644714534,0.004195688193410192,0.003712281287173349,0.003506219638092256,0.003463038141713278,0.002844611938933477,0.0025588852365032505,0.002298261565804324,0.0020132379826484294,0.0017114224692632491,0.0014270221565038808,0.0012626660999006626,0.0016153525876633906,0.0006555007860206757,0.0006685018967837688,0.00041259636443844464,0.0003386807536133812,0.0005069370323215854,0.0008066432639219144,0.0011448490087288417,0.0013161900414154644,0.0016535186231079633,0.001914121284320718,0.002724689207028102,0.0024163053450981507,0.002693782738289515,0.0030890124589603796,0.003352291999252509,0.0037195932361115355,0.0038060173187305668,0.004089130545945436,0.004375243533126684,0.004660427103522886,0.005024154881124068,0.005244043236373143,0.005530857805755565,0.0058276803509497155,0.006126655417842503,0.006504311509872764,0.006785455054576958,0.006565089829686131,,,,,,,,,,,,,,
